mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_metric,param_n_neighbors,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_train_f1_score,split1_train_f1_score,split2_train_f1_score,split3_train_f1_score,split4_train_f1_score,mean_train_f1_score,std_train_f1_score,rank_train_f1_score,rank_train_accuracy,rank_train_recall,rank_train_precision
0.307111930847168,0.0009749490640956719,9.389495944976806,0.03139786732894526,manhattan,37,distance,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 37, 'weights': 'distance'})",0.6883333333333334,0.6691666666666667,0.7066666666666667,0.6925,0.6766666666666666,0.6866666666666666,0.012985034120521636,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7321577042461184,0.715059467465232,0.7542262399169285,0.7326886014458989,0.7297589023666943,0.7327781830881743,0.012517836074939974,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6883333333333334,0.6691666666666666,0.7066666666666667,0.6925,0.6766666666666667,0.6866666666666666,0.012985034120521648,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.682685735253556,0.6639649998460616,0.7056278540202884,0.6820264728894808,0.66926355783593,0.6807137239690634,0.014407998325016238,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.5600367546081543,0.19114842638048582,0.6297084331512451,0.19247261834252966,cosine,45,uniform,"OrderedDict({'metric': 'cosine', 'n_neighbors': 45, 'weights': 'uniform'})",0.6441666666666667,0.62,0.665,0.6525,0.6408333333333334,0.6445000000000001,0.014819281733981284,19,0.6697916666666667,0.67,0.6602083333333333,0.6666666666666666,0.66625,0.6665833333333333,0.003541911756225594,0.6975893342198004,0.6876082714522683,0.7402241419849688,0.7193841138428451,0.7150510985820748,0.7119713920163915,0.01823763223820749,20,0.7310258770657306,0.7387533498996212,0.7209131123334581,0.7378075323463626,0.7361369977212809,0.7329273738732907,0.006572941488921416,0.6441666666666667,0.62,0.6650000000000001,0.6525,0.6408333333333335,0.6445000000000001,0.014819281733981308,19,0.6697916666666668,0.67,0.6602083333333333,0.6666666666666666,0.66625,0.6665833333333333,0.0035419117562256143,0.6343529074919052,0.6073284880723266,0.6603891826631104,0.639122181897758,0.629744511664443,0.6341874543579087,0.01704143941408213,19,0.6609298692336089,0.6633080742689144,0.6517108586862761,0.6570970264429169,0.6589380579992891,0.658396777326201,0.003929916982742321,19,19,19,19
0.3100894451141357,0.005104361658780357,9.580071401596069,0.06336966586181174,manhattan,47,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 47, 'weights': 'uniform'})",0.6741666666666667,0.6491666666666667,0.6841666666666667,0.6741666666666667,0.6625,0.6688333333333334,0.011990737165736648,16,0.69375,0.6939583333333333,0.67875,0.6916666666666667,0.6904166666666667,0.6897083333333333,0.005635946139636984,0.7270864736996151,0.7042855328882666,0.7518113184529288,0.7274477232393145,0.7270461945206703,0.7275354485601591,0.015035458632667451,13,0.7454543959858541,0.7501068617788827,0.734228476881321,0.7487261663819749,0.74698691873488,0.7451005639525825,0.005658512519367471,0.6741666666666665,0.6491666666666666,0.6841666666666667,0.6741666666666667,0.6625,0.6688333333333334,0.011990737165736664,16,0.6937500000000001,0.6939583333333333,0.6787500000000001,0.6916666666666668,0.6904166666666667,0.6897083333333334,0.0056359461396369645,0.667212394071739,0.6390042797322482,0.681125335682565,0.6623903395147749,0.6517532022111597,0.6602971102424974,0.014229551853756496,16,0.6860148911337595,0.6889405656107725,0.6722912650907816,0.6857390321220965,0.684398412153648,0.6834768332222116,0.0057858084238687066,17,17,17,17
0.6359254360198975,0.30431248265195626,0.8214947700500488,0.28970581969510517,cosine,11,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 11, 'weights': 'distance'})",0.7241666666666666,0.7091666666666666,0.7325,0.7191666666666666,0.725,0.722,0.007702813338860924,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.744832526785771,0.7379118374525468,0.7557556106048627,0.7381931073029815,0.7604588874858248,0.7474303939263974,0.009184009716467045,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7241666666666666,0.7091666666666666,0.7325,0.7191666666666666,0.725,0.722,0.007702813338860924,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7205149061966093,0.704486091253623,0.7310691061810525,0.7110121620170037,0.7247134152968383,0.7183591361890254,0.009518476241162359,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.6829089641571044,0.3289906681518782,0.7098763942718506,0.2741390060933097,cosine,24,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 24, 'weights': 'distance'})",0.6975,0.6825,0.7166666666666667,0.69,0.6958333333333333,0.6965,0.01137003860054037,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7368965400924843,0.7249819013758327,0.7591086326869937,0.7276187924504206,0.7412221101457374,0.7379655953502937,0.012119475525364614,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6975000000000001,0.6825,0.7166666666666667,0.6900000000000001,0.6958333333333333,0.6965,0.01137003860054036,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.69277963546512,0.6757267262701562,0.7151542916446516,0.6811920274492311,0.6903717991207695,0.6910448959899858,0.013538468756266749,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.7187418460845947,0.3052248069439281,0.6857743740081788,0.20665813502456987,cosine,48,uniform,"OrderedDict({'metric': 'cosine', 'n_neighbors': 48, 'weights': 'uniform'})",0.6383333333333333,0.6241666666666666,0.6583333333333333,0.6558333333333334,0.6375,0.6428333333333333,0.012699518801032513,20,0.67,0.6654166666666667,0.6564583333333334,0.6585416666666667,0.6614583333333334,0.662375,0.0048566249140278,0.6956510020866173,0.6897276987812052,0.7394155113592079,0.7246172096569717,0.7128794425214786,0.7124581728810961,0.018296847729437342,19,0.7319194713122622,0.7356479988401302,0.7192987746161474,0.7318435083834549,0.731705157819019,0.7300829821942028,0.005592354456891603,0.6383333333333333,0.6241666666666666,0.6583333333333333,0.6558333333333334,0.6375000000000001,0.6428333333333334,0.012699518801032504,20,0.67,0.6654166666666667,0.6564583333333333,0.6585416666666667,0.6614583333333334,0.662375,0.004856624914027827,0.6282253815393289,0.612411552712146,0.6523533020690088,0.6429970059095076,0.6262240572226023,0.6324422598905187,0.013896255622812213,20,0.6611083373857362,0.6581268397926441,0.6477244609874816,0.6488437487677481,0.6532402628012853,0.6538087299469791,0.005175381399984786,20,20,20,20
0.3101171016693115,0.001261763683328544,9.60014271736145,0.08653132656197787,manhattan,40,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 40, 'weights': 'uniform'})",0.6775,0.6575,0.6916666666666667,0.6775,0.67,0.6748333333333333,0.011147994338793762,14,0.7029166666666666,0.70875,0.689375,0.7039583333333334,0.700625,0.701125,0.006445013145405104,0.7223876820171232,0.7043481188034032,0.7528886441324971,0.7217169561233433,0.7262504728260656,0.7255183747804865,0.015633933421059686,17,0.7500726675646102,0.7620001875514597,0.7393095614316617,0.7546925362088724,0.7516936345123781,0.7515537174537964,0.007363604591917039,0.6774999999999999,0.6575000000000001,0.6916666666666668,0.6774999999999999,0.6699999999999999,0.6748333333333333,0.01114799433879376,14,0.7029166666666665,0.7087499999999999,0.6893750000000001,0.7039583333333334,0.7006249999999999,0.701125,0.006445013145405033,0.6698434586945838,0.6483770180470403,0.6877661775058773,0.6654268526806032,0.6605234564085417,0.6663873926673293,0.012873840243175675,14,0.6965038806816146,0.7045004277281725,0.6829341828589279,0.6979071268640608,0.6955568220327827,0.6954804880331117,0.007010147231473366,16,16,16,16
0.3103586196899414,0.003121697079785758,9.561698198318481,0.05421314891901973,manhattan,47,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 47, 'weights': 'uniform'})",0.6741666666666667,0.6491666666666667,0.6841666666666667,0.6741666666666667,0.6625,0.6688333333333334,0.011990737165736648,16,0.69375,0.6939583333333333,0.67875,0.6916666666666667,0.6904166666666667,0.6897083333333333,0.005635946139636984,0.7270864736996151,0.7042855328882666,0.7518113184529288,0.7274477232393145,0.7270461945206703,0.7275354485601591,0.015035458632667451,13,0.7454543959858541,0.7501068617788827,0.734228476881321,0.7487261663819749,0.74698691873488,0.7451005639525825,0.005658512519367471,0.6741666666666665,0.6491666666666666,0.6841666666666667,0.6741666666666667,0.6625,0.6688333333333334,0.011990737165736664,16,0.6937500000000001,0.6939583333333333,0.6787500000000001,0.6916666666666668,0.6904166666666667,0.6897083333333334,0.0056359461396369645,0.667212394071739,0.6390042797322482,0.681125335682565,0.6623903395147749,0.6517532022111597,0.6602971102424974,0.014229551853756496,16,0.6860148911337595,0.6889405656107725,0.6722912650907816,0.6857390321220965,0.684398412153648,0.6834768332222116,0.0057858084238687066,17,17,17,17
0.6756100177764892,0.3195895512322445,0.7393252372741699,0.3076881962504675,cosine,36,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 36, 'weights': 'distance'})",0.6666666666666666,0.645,0.6833333333333333,0.6766666666666666,0.6733333333333333,0.6689999999999999,0.013148721948877342,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7180887834592574,0.7004492061050072,0.7420805180486819,0.7324426945805672,0.7353606527014307,0.7256843709789889,0.014850222224557159,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.6449999999999999,0.6833333333333332,0.6766666666666666,0.6733333333333333,0.6689999999999999,0.013148721948877359,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6604522184187783,0.6365145636213669,0.6798244358309168,0.6652176436116731,0.6651741406978884,0.6614366004361247,0.014060262530705823,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.3117164134979248,0.002217540714800079,0.721189308166504,0.013387487692455733,euclidean,42,distance,"OrderedDict({'metric': 'euclidean', 'n_neighbors': 42, 'weights': 'distance'})",0.6708333333333333,0.6566666666666666,0.6975,0.685,0.6666666666666666,0.6753333333333333,0.014343019982633471,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7194085375838797,0.7030084547011576,0.7544448262518592,0.7298087581809344,0.725667921732002,0.7264676996899666,0.01670143629971532,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6708333333333334,0.6566666666666667,0.6974999999999999,0.685,0.6666666666666666,0.6753333333333333,0.014343019982633402,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.661923508308785,0.6488160527353072,0.6948113385969013,0.6724807724727837,0.6579015772432327,0.6671866498714019,0.015764157023161158,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
