mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_metric,param_n_neighbors,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_train_f1_score,split1_train_f1_score,split2_train_f1_score,split3_train_f1_score,split4_train_f1_score,mean_train_f1_score,std_train_f1_score,rank_train_f1_score,rank_train_accuracy,rank_train_recall,rank_train_precision
0.01582961082458496,0.0008119841174549905,0.027843475341796875,0.0011732840433352715,manhattan,37,distance,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 37, 'weights': 'distance'})",0.8166666666666667,0.8833333333333333,0.6833333333333333,0.8333333333333334,0.8305084745762712,0.8094350282485877,0.06697777642644939,20,0.9790794979079498,0.9707112970711297,0.9916317991631799,0.9748953974895398,0.9833333333333333,0.9799302649930265,0.007205134849810164,0.8870235934664247,0.9254629629629629,0.7580128205128205,0.8769230769230769,0.8901515151515151,0.86751479380336,0.05714928288687505,20,0.9883177570093458,0.9839449541284404,0.9951923076923077,0.9862385321100917,0.9906542056074766,0.9888695513095325,0.0038636934560769675,0.843482905982906,0.9058760683760684,0.6705128205128205,0.8350000000000001,0.8722222222222222,0.8254188034188032,0.0813362233762232,15,0.984375,0.978125,0.99375,0.98125,0.9875,0.985,0.005376453291901654,0.8610576923076924,0.9147752497225305,0.7005797101449276,0.8531045751633987,0.8798519407763106,0.8418738336229719,0.07377686956124323,17,0.9859546226269487,0.9802682526407087,0.9944082585719553,0.983184268561627,0.9888278388278389,0.9865286482458157,0.004859659869576095,8,1,8,1
0.020412349700927736,0.005250021784468482,0.054957246780395506,0.019109712975595935,cosine,45,uniform,"OrderedDict({'metric': 'cosine', 'n_neighbors': 45, 'weights': 'uniform'})",0.8166666666666667,0.8666666666666667,0.6833333333333333,0.8333333333333334,0.8813559322033898,0.8162711864406781,0.07034127466600316,13,0.8284518828451883,0.8158995815899581,0.8619246861924686,0.8200836820083682,0.8041666666666667,0.82610529986053,0.01954612535665931,0.8870235934664247,0.9296875,0.7573051948051948,0.8791771094402673,0.926177536231884,0.8758741867887542,0.06264203711769377,14,0.8638874662553339,0.8676501418177334,0.9117110959216222,0.87608478377456,0.8611373716153128,0.8760941718769125,0.018507169131883345,0.843482905982906,0.8501068376068376,0.6647435897435897,0.8200000000000001,0.8697222222222222,0.8096111111111112,0.0741553447713392,19,0.8197370164281929,0.8181273184949656,0.8385814122946476,0.82402238403452,0.7991316255575964,0.8199199513619846,0.012652917177546854,0.8610576923076924,0.8813669145819247,0.7,0.8454239129512218,0.892175430778372,0.8360047901238421,0.06989496967048786,19,0.839310165607911,0.8396213517433078,0.8691959019984498,0.8465132521251735,0.825960719181672,0.8441202781313027,0.014196199063406903,19,19,19,19
0.01592249870300293,0.0009430846619157757,0.028076839447021485,0.0009297009570716262,manhattan,47,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 47, 'weights': 'uniform'})",0.8333333333333334,0.85,0.6833333333333333,0.85,0.864406779661017,0.8162146892655369,0.06716528083561543,16,0.8242677824267782,0.8326359832635983,0.8661087866108786,0.8368200836820083,0.8166666666666667,0.8352998605299862,0.016896744701885905,0.8964285714285715,0.9141366223908918,0.7575000000000001,0.8892300194931774,0.9147727272727273,0.8744135881170736,0.059295451394928075,16,0.8614025118745812,0.8775978138532268,0.9110163819643942,0.8864607614607614,0.8676931837399061,0.8808341305785738,0.017339972947049538,0.8559829059829059,0.840491452991453,0.6676282051282051,0.8450000000000001,0.8972222222222223,0.8212649572649573,0.07938778755155652,16,0.816612016428193,0.8443080948595655,0.8517554319024907,0.8358245685005394,0.8027633823143532,0.8302526988010284,0.018070407619334806,0.8724537037037037,0.8707453583614575,0.7,0.8638888888888888,0.9026055296393218,0.8419386961186743,0.07220783695060408,15,0.8364937397961133,0.858469774927371,0.8776135854437935,0.8574322861222174,0.8306127789357806,0.8521244330450551,0.016883147762534745,16,16,16,15
0.027060985565185547,0.013390587171801653,0.051647186279296875,0.01493502645777532,cosine,11,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 11, 'weights': 'distance'})",0.8833333333333333,0.9,0.75,0.9166666666666666,0.8305084745762712,0.8561016949152542,0.06041410715173273,4,0.9790794979079498,0.9707112970711297,0.9916317991631799,0.9748953974895398,0.9833333333333333,0.9799302649930265,0.007205134849810164,0.9305807622504537,0.9379699248120301,0.7779304029304029,0.9322727272727274,0.8391445511010729,0.8835796736733375,0.06430344274099654,6,0.9854265547036631,0.9798892539856395,0.9939024390243902,0.9825937950937951,0.9883784110118329,0.9860380907638641,0.004845005988993669,0.8877136752136752,0.915491452991453,0.7646367521367521,0.905,0.8569444444444444,0.8659572649572649,0.054402921948874715,5,0.9870710784313725,0.9814950980392156,0.9950980392156863,0.984739077669903,0.9895934466019418,0.987599347991624,0.004602800926926647,0.9048805361305361,0.925465057817999,0.7661873187787822,0.9153174603174603,0.8377976190476191,0.8699295984184794,0.060267301231363014,5,0.9861123828709215,0.9805573360192901,0.9944383327221611,0.9834279159623279,0.9889251997095134,0.9866922334568429,0.004766909986354066,4,1,4,8
0.022215795516967774,0.009107142319350319,0.049781513214111325,0.020345348651321375,cosine,24,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 24, 'weights': 'distance'})",0.8166666666666667,0.9,0.7166666666666667,0.8333333333333334,0.8813559322033898,0.8296045197740114,0.06414044446800594,10,0.9790794979079498,0.9707112970711297,0.9916317991631799,0.9748953974895398,0.9833333333333333,0.9799302649930265,0.007205134849810164,0.8870235934664247,0.9354395604395604,0.7861204013377927,0.8769230769230769,0.9211309523809523,0.8813275169095615,0.052208554788559326,7,0.9852941176470589,0.9798850574712643,0.9939024390243902,0.9825581395348837,0.9880952380952381,0.985946998354567,0.004828285717003803,0.843482905982906,0.9183760683760683,0.7272435897435897,0.8350000000000001,0.9225,0.8493205128205128,0.07108563425320348,11,0.9877450980392157,0.982843137254902,0.9950980392156863,0.9854368932038835,0.9902912621359223,0.988282885969922,0.004206177489187257,0.8610576923076924,0.9259601589228561,0.7474955277280859,0.8531045751633987,0.921602787456446,0.8618441483156959,0.06455162809776052,7,0.9861428353890666,0.9806377093528679,0.9944383327221611,0.9834638554216868,0.9889519439748853,0.9867269353721335,0.004743075994315495,1,1,1,9
0.027389001846313477,0.021174185148540425,0.04106073379516602,0.013064274816333515,cosine,48,uniform,"OrderedDict({'metric': 'cosine', 'n_neighbors': 48, 'weights': 'uniform'})",0.8166666666666667,0.85,0.7,0.8333333333333334,0.8813559322033898,0.8162711864406779,0.06194177758610895,15,0.799163179916318,0.8075313807531381,0.8451882845188284,0.8075313807531381,0.7833333333333333,0.8085495118549512,0.020339280865815015,0.8870235934664247,0.9237689393939394,0.7672101449275363,0.8791771094402673,0.926177536231884,0.8766714646920104,0.05790379709994314,12,0.843691760217184,0.8768010810041961,0.9044447598194253,0.8695066434258496,0.8472872399580179,0.8683462968849345,0.022032970121087656,0.843482905982906,0.8001068376068377,0.6772435897435897,0.8200000000000001,0.8697222222222222,0.8021111111111111,0.06663154674329608,20,0.7553822204557499,0.7837523184949656,0.7979564122946476,0.8007551240560948,0.7395655667803726,0.7754823284163661,0.024109000344107456,0.8610576923076924,0.8429918577600533,0.7108965920725465,0.8454239129512218,0.892175430778372,0.8305090971739771,0.0623239533133295,20,0.7903407279824184,0.8207899567595766,0.8367007992007992,0.8298833654622457,0.7791949036713556,0.8113819506152792,0.022585818849460097,20,20,20,20
0.015789031982421875,0.0007320145875275252,0.028766822814941407,0.0019194548464125465,manhattan,40,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 40, 'weights': 'uniform'})",0.8166666666666667,0.8666666666666667,0.6666666666666666,0.85,0.8813559322033898,0.8162711864406781,0.07783961737283408,13,0.8368200836820083,0.8284518828451883,0.8702928870292888,0.8326359832635983,0.8208333333333333,0.8378068340306835,0.01708022160828255,0.8870235934664247,0.9205882352941177,0.7475,0.8892300194931774,0.9280952380952381,0.8744874172697916,0.06557345202895355,15,0.879711423444976,0.8654040404040404,0.902177753411306,0.8839567805095117,0.8702774495880723,0.8803054894715812,0.012764760387523003,0.843482905982906,0.890491452991453,0.6580128205128205,0.8450000000000001,0.9097222222222222,0.8293418803418804,0.08944166999262,12,0.850390832008479,0.8375513381028087,0.8699986751457339,0.8528451995685005,0.8253361978483338,0.8472244485347712,0.015052898775680989,0.8610576923076924,0.9022825346354759,0.6901960784313725,0.8638888888888888,0.9137965331059961,0.8462443454738852,0.08072843799072058,13,0.8632334088640589,0.8483391864208369,0.8845735785953178,0.8651917275786053,0.8452293836194765,0.8613134570156591,0.014048413206063872,15,15,15,17
0.016243886947631837,0.0005278704589396194,0.027626895904541017,0.0005756344441213292,manhattan,47,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 47, 'weights': 'uniform'})",0.8333333333333334,0.85,0.6833333333333333,0.85,0.864406779661017,0.8162146892655369,0.06716528083561543,16,0.8242677824267782,0.8326359832635983,0.8661087866108786,0.8368200836820083,0.8166666666666667,0.8352998605299862,0.016896744701885905,0.8964285714285715,0.9141366223908918,0.7575000000000001,0.8892300194931774,0.9147727272727273,0.8744135881170736,0.059295451394928075,16,0.8614025118745812,0.8775978138532268,0.9110163819643942,0.8864607614607614,0.8676931837399061,0.8808341305785738,0.017339972947049538,0.8559829059829059,0.840491452991453,0.6676282051282051,0.8450000000000001,0.8972222222222223,0.8212649572649573,0.07938778755155652,16,0.816612016428193,0.8443080948595655,0.8517554319024907,0.8358245685005394,0.8027633823143532,0.8302526988010284,0.018070407619334806,0.8724537037037037,0.8707453583614575,0.7,0.8638888888888888,0.9026055296393218,0.8419386961186743,0.07220783695060408,15,0.8364937397961133,0.858469774927371,0.8776135854437935,0.8574322861222174,0.8306127789357806,0.8521244330450551,0.016883147762534745,16,16,16,15
0.02060275077819824,0.006681973720423372,0.04741148948669434,0.016350357925882273,cosine,36,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 36, 'weights': 'distance'})",0.8166666666666667,0.8833333333333333,0.6833333333333333,0.8333333333333334,0.847457627118644,0.8128248587570621,0.0683729271063975,19,0.9790794979079498,0.9707112970711297,0.9916317991631799,0.9748953974895398,0.9833333333333333,0.9799302649930265,0.007205134849810164,0.8870235934664247,0.9291187739463601,0.7572115384615384,0.8769230769230769,0.9004761904761904,0.8701506346547181,0.05913151942859547,19,0.9852941176470589,0.9798850574712643,0.9939024390243902,0.9825581395348837,0.9880952380952381,0.985946998354567,0.004828285717003803,0.843482905982906,0.902991452991453,0.6676282051282051,0.8350000000000001,0.8822222222222222,0.8262649572649572,0.08313428715770624,14,0.9877450980392157,0.982843137254902,0.9950980392156863,0.9854368932038835,0.9902912621359223,0.988282885969922,0.004206177489187257,0.8610576923076924,0.9140022516183506,0.7005827505827507,0.8531045751633987,0.890416068866571,0.8438326677077527,0.07482912837440293,14,0.9861428353890666,0.9806377093528679,0.9944383327221611,0.9834638554216868,0.9889519439748853,0.9867269353721335,0.004743075994315495,1,1,1,9
0.015568923950195313,0.00031941677987403703,0.009296941757202148,0.0006508933300509097,euclidean,42,distance,"OrderedDict({'metric': 'euclidean', 'n_neighbors': 42, 'weights': 'distance'})",0.8333333333333334,0.9,0.6666666666666666,0.85,0.8305084745762712,0.8161016949152543,0.07876970612378882,18,0.9790794979079498,0.9707112970711297,0.9916317991631799,0.9748953974895398,0.9833333333333333,0.9799302649930265,0.007205134849810164,0.8964285714285715,0.9379699248120301,0.7483974358974359,0.8892300194931774,0.8901515151515151,0.8724354933565461,0.06457829780380893,18,0.9857902456912357,0.9798892539856395,0.9944240196078431,0.9825937950937951,0.9883784110118329,0.9862151450780692,0.005007533401916913,0.8559829059829059,0.915491452991453,0.6580128205128205,0.8450000000000001,0.8722222222222222,0.8293418803418803,0.08895958665351626,13,0.9863970588235293,0.9814950980392156,0.9944240196078431,0.984739077669903,0.9895934466019418,0.9873297401484866,0.00440630555068541,0.8724537037037037,0.925465057817999,0.6897101449275362,0.8638888888888888,0.8798519407763106,0.8462739472228877,0.0811253396379087,12,0.9860783893767402,0.9805573360192901,0.9944240196078431,0.9834279159623279,0.9889251997095134,0.9866825721351429,0.0047631025286811735,5,1,5,6
