mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_metric,param_n_neighbors,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_train_f1_score,split1_train_f1_score,split2_train_f1_score,split3_train_f1_score,split4_train_f1_score,mean_train_f1_score,std_train_f1_score,rank_train_f1_score,rank_train_accuracy,rank_train_recall,rank_train_precision
0.42081918716430666,0.0024444669605849,17.38520998954773,0.21956022160407132,manhattan,37,distance,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 37, 'weights': 'distance'})",0.45172656800563776,0.45172656800563776,0.45172656800563776,0.45172656800563776,0.4510218463706836,0.4515856236786469,0.00028188865398166564,1,0.45155038759689925,0.45155038759689925,0.45155038759689925,0.45155038759689925,0.45172656800563776,0.45158562367864696,7.047216349540531e-05,0.11293164200140944,0.11293164200140944,0.11293164200140944,0.11293164200140944,0.1127554615926709,0.11289640591966173,7.047216349541641e-05,4,0.11288759689922481,0.11288759689922481,0.11288759689922481,0.11288759689922481,0.11293164200140944,0.11289640591966174,1.7618040873851327e-05,0.25,0.25,0.25,0.25,0.25,0.25,0.0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.15558252427184466,0.15558252427184466,0.15558252427184466,0.15558252427184466,0.15541525012141816,0.15554906944175934,6.690966017059985e-05,4,0.15554072096128171,0.15554072096128171,0.15554072096128171,0.15554072096128171,0.15558252427184466,0.1555490816233943,1.6721324225177357e-05,1,1,1,1
0.924841833114624,0.4490664016245762,0.9416059017181396,0.30703134540694027,cosine,45,uniform,"OrderedDict({'metric': 'cosine', 'n_neighbors': 45, 'weights': 'uniform'})",0.45172656800563776,0.45172656800563776,0.45172656800563776,0.45172656800563776,0.4510218463706836,0.4515856236786469,0.00028188865398166564,1,0.45155038759689925,0.45155038759689925,0.45155038759689925,0.45155038759689925,0.45172656800563776,0.45158562367864696,7.047216349540531e-05,0.11301128349788435,0.11301128349788435,0.11301128349788435,0.11301128349788435,0.11283497884344147,0.11297602256699577,7.05218617771508e-05,1,0.11288759689922481,0.11288759689922481,0.11288759689922481,0.11288759689922481,0.11293164200140944,0.11289640591966174,1.7618040873851327e-05,0.25,0.25,0.25,0.25,0.25,0.25,0.0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.1556580864497329,0.1556580864497329,0.1556580864497329,0.1556580864497329,0.1554907677356657,0.15562462270691946,6.692748562687756e-05,1,0.15554072096128171,0.15554072096128171,0.15554072096128171,0.15554072096128171,0.15558252427184466,0.1555490816233943,1.6721324225177357e-05,1,1,1,1
0.4200584411621094,0.00287960836004372,17.429617500305177,0.1726177832248032,manhattan,47,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 47, 'weights': 'uniform'})",0.45172656800563776,0.45172656800563776,0.45172656800563776,0.45172656800563776,0.4510218463706836,0.4515856236786469,0.00028188865398166564,1,0.45155038759689925,0.45155038759689925,0.45155038759689925,0.45155038759689925,0.45172656800563776,0.45158562367864696,7.047216349540531e-05,0.11293164200140944,0.11293164200140944,0.11293164200140944,0.11293164200140944,0.1127554615926709,0.11289640591966173,7.047216349541641e-05,4,0.11288759689922481,0.11288759689922481,0.11288759689922481,0.11288759689922481,0.11293164200140944,0.11289640591966174,1.7618040873851327e-05,0.25,0.25,0.25,0.25,0.25,0.25,0.0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.15558252427184466,0.15558252427184466,0.15558252427184466,0.15558252427184466,0.15541525012141816,0.15554906944175934,6.690966017059985e-05,4,0.15554072096128171,0.15554072096128171,0.15554072096128171,0.15554072096128171,0.15558252427184466,0.1555490816233943,1.6721324225177357e-05,1,1,1,1
0.9675370693206787,0.4349317285724034,0.9692063331604004,0.3944456313593214,cosine,11,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 11, 'weights': 'distance'})",0.14446793516560957,0.14446793516560957,0.14517265680056377,0.14517265680056377,0.14517265680056377,0.1448907681465821,0.0003452416832675368,17,0.14570119802677942,0.14570119802677942,0.14552501761804087,0.14552501761804087,0.14552501761804087,0.1455954897815363,8.63104208168808e-05,0.036142454160789844,0.036142454160789844,0.03631875881523272,0.03631875881523272,0.03631875881523272,0.03624823695345557,8.6371288532552e-05,17,0.036425299506694854,0.036425299506694854,0.03638125440451022,0.03638125440451022,0.03638125440451022,0.036398872445384076,2.15776052042202e-05,0.2487864077669903,0.2487864077669903,0.24879227053140096,0.24879227053140096,0.24879227053140096,0.24878992542563666,2.8721562576576053e-06,17,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.06311576354679803,0.06311576354679803,0.06338461538461539,0.06338461538461539,0.06338461538461539,0.06327707464948844,0.00013170996381240481,17,0.06358603721359372,0.06358603721359372,0.06351891725622885,0.06351891725622885,0.06351891725622885,0.0635457652391748,3.288192942025979e-05,17,17,1,17
0.5472303867340088,0.13429730387865874,4.808901023864746,3.2944492568278783,cosine,24,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 24, 'weights': 'distance'})",0.14446793516560957,0.14446793516560957,0.14517265680056377,0.14517265680056377,0.14517265680056377,0.1448907681465821,0.0003452416832675368,17,0.14570119802677942,0.14570119802677942,0.14552501761804087,0.14552501761804087,0.14552501761804087,0.1455954897815363,8.63104208168808e-05,0.036142454160789844,0.036142454160789844,0.03631875881523272,0.03631875881523272,0.03631875881523272,0.03624823695345557,8.6371288532552e-05,17,0.036425299506694854,0.036425299506694854,0.03638125440451022,0.03638125440451022,0.03638125440451022,0.036398872445384076,2.15776052042202e-05,0.2487864077669903,0.2487864077669903,0.24879227053140096,0.24879227053140096,0.24879227053140096,0.24878992542563666,2.8721562576576053e-06,17,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.06311576354679803,0.06311576354679803,0.06338461538461539,0.06338461538461539,0.06338461538461539,0.06327707464948844,0.00013170996381240481,17,0.06358603721359372,0.06358603721359372,0.06351891725622885,0.06351891725622885,0.06351891725622885,0.0635457652391748,3.288192942025979e-05,17,17,1,17
0.9504703998565673,0.3386623392269171,0.9638213634490966,0.26927281144361487,cosine,48,uniform,"OrderedDict({'metric': 'cosine', 'n_neighbors': 48, 'weights': 'uniform'})",0.45172656800563776,0.45172656800563776,0.45172656800563776,0.45172656800563776,0.4510218463706836,0.4515856236786469,0.00028188865398166564,1,0.45155038759689925,0.45155038759689925,0.45155038759689925,0.45155038759689925,0.45172656800563776,0.45158562367864696,7.047216349540531e-05,0.11301128349788435,0.11301128349788435,0.11301128349788435,0.11301128349788435,0.11283497884344147,0.11297602256699577,7.05218617771508e-05,1,0.11288759689922481,0.11288759689922481,0.11288759689922481,0.11288759689922481,0.11293164200140944,0.11289640591966174,1.7618040873851327e-05,0.25,0.25,0.25,0.25,0.25,0.25,0.0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.1556580864497329,0.1556580864497329,0.1556580864497329,0.1556580864497329,0.1554907677356657,0.15562462270691946,6.692748562687756e-05,1,0.15554072096128171,0.15554072096128171,0.15554072096128171,0.15554072096128171,0.15558252427184466,0.1555490816233943,1.6721324225177357e-05,1,1,1,1
0.4238144874572754,0.005358767641365389,17.4599543094635,0.12718750716469926,manhattan,40,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 40, 'weights': 'uniform'})",0.45172656800563776,0.45172656800563776,0.45172656800563776,0.45172656800563776,0.4510218463706836,0.4515856236786469,0.00028188865398166564,1,0.45155038759689925,0.45155038759689925,0.45155038759689925,0.45155038759689925,0.45172656800563776,0.45158562367864696,7.047216349540531e-05,0.11293164200140944,0.11293164200140944,0.11293164200140944,0.11293164200140944,0.1127554615926709,0.11289640591966173,7.047216349541641e-05,4,0.11288759689922481,0.11288759689922481,0.11288759689922481,0.11288759689922481,0.11293164200140944,0.11289640591966174,1.7618040873851327e-05,0.25,0.25,0.25,0.25,0.25,0.25,0.0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.15558252427184466,0.15558252427184466,0.15558252427184466,0.15558252427184466,0.15541525012141816,0.15554906944175934,6.690966017059985e-05,4,0.15554072096128171,0.15554072096128171,0.15554072096128171,0.15554072096128171,0.15558252427184466,0.1555490816233943,1.6721324225177357e-05,1,1,1,1
0.427028751373291,0.012512649526672873,17.455991506576538,0.21618165149738322,manhattan,47,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 47, 'weights': 'uniform'})",0.45172656800563776,0.45172656800563776,0.45172656800563776,0.45172656800563776,0.4510218463706836,0.4515856236786469,0.00028188865398166564,1,0.45155038759689925,0.45155038759689925,0.45155038759689925,0.45155038759689925,0.45172656800563776,0.45158562367864696,7.047216349540531e-05,0.11293164200140944,0.11293164200140944,0.11293164200140944,0.11293164200140944,0.1127554615926709,0.11289640591966173,7.047216349541641e-05,4,0.11288759689922481,0.11288759689922481,0.11288759689922481,0.11288759689922481,0.11293164200140944,0.11289640591966174,1.7618040873851327e-05,0.25,0.25,0.25,0.25,0.25,0.25,0.0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.15558252427184466,0.15558252427184466,0.15558252427184466,0.15558252427184466,0.15541525012141816,0.15554906944175934,6.690966017059985e-05,4,0.15554072096128171,0.15554072096128171,0.15554072096128171,0.15554072096128171,0.15558252427184466,0.1555490816233943,1.6721324225177357e-05,1,1,1,1
0.8195116519927979,0.3420510995294447,1.646579647064209,0.680475389697844,cosine,36,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 36, 'weights': 'distance'})",0.45172656800563776,0.45172656800563776,0.45172656800563776,0.45172656800563776,0.4510218463706836,0.4515856236786469,0.00028188865398166564,1,0.45155038759689925,0.45155038759689925,0.45155038759689925,0.45155038759689925,0.45172656800563776,0.45158562367864696,7.047216349540531e-05,0.11301128349788435,0.11301128349788435,0.11301128349788435,0.11301128349788435,0.11283497884344147,0.11297602256699577,7.05218617771508e-05,1,0.11288759689922481,0.11288759689922481,0.11288759689922481,0.11288759689922481,0.11293164200140944,0.11289640591966174,1.7618040873851327e-05,0.25,0.25,0.25,0.25,0.25,0.25,0.0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.1556580864497329,0.1556580864497329,0.1556580864497329,0.1556580864497329,0.1554907677356657,0.15562462270691946,6.692748562687756e-05,1,0.15554072096128171,0.15554072096128171,0.15554072096128171,0.15554072096128171,0.15558252427184466,0.1555490816233943,1.6721324225177357e-05,1,1,1,1
0.42228007316589355,0.0037473134130900144,1.1302319049835206,0.010702941795912019,euclidean,42,distance,"OrderedDict({'metric': 'euclidean', 'n_neighbors': 42, 'weights': 'distance'})",0.45172656800563776,0.45172656800563776,0.45172656800563776,0.45172656800563776,0.4510218463706836,0.4515856236786469,0.00028188865398166564,1,0.45155038759689925,0.45155038759689925,0.45155038759689925,0.45155038759689925,0.45172656800563776,0.45158562367864696,7.047216349540531e-05,0.11293164200140944,0.11293164200140944,0.11293164200140944,0.11293164200140944,0.1127554615926709,0.11289640591966173,7.047216349541641e-05,4,0.11288759689922481,0.11288759689922481,0.11288759689922481,0.11288759689922481,0.11293164200140944,0.11289640591966174,1.7618040873851327e-05,0.25,0.25,0.25,0.25,0.25,0.25,0.0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.15558252427184466,0.15558252427184466,0.15558252427184466,0.15558252427184466,0.15541525012141816,0.15554906944175934,6.690966017059985e-05,4,0.15554072096128171,0.15554072096128171,0.15554072096128171,0.15554072096128171,0.15558252427184466,0.1555490816233943,1.6721324225177357e-05,1,1,1,1
