mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_metric,param_n_neighbors,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_train_f1_score,split1_train_f1_score,split2_train_f1_score,split3_train_f1_score,split4_train_f1_score,mean_train_f1_score,std_train_f1_score,rank_train_f1_score,rank_train_accuracy,rank_train_recall,rank_train_precision
0.017047405242919922,0.00026039094440109757,0.03326597213745117,0.0013706534574472276,manhattan,37,distance,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 37, 'weights': 'distance'})",0.7164179104477612,0.7910447761194029,0.8208955223880597,0.7761194029850746,0.7575757575757576,0.7724106739032113,0.0348339755733548,12,0.9962546816479401,0.9925093632958801,0.9962546816479401,0.9962546816479401,0.996268656716418,0.9955084129912237,0.0014995346158611568,0.6693522267206478,0.7963192721257237,0.7913195017323874,0.7909663865546219,0.7376157407407407,0.7571146255748242,0.048857680558906914,7,0.9956896551724138,0.9915254237288136,0.9956896551724138,0.9956140350877193,0.9956896551724138,0.9948416848667548,0.0016583892014048684,0.6741452991452992,0.7390109890109889,0.7760989010989011,0.7327279202279202,0.7075447700447701,0.7259055759055759,0.03392318254774364,14,0.9951923076923077,0.9903846153846154,0.9951923076923077,0.9951923076923077,0.9951923076923077,0.9942307692307691,0.0019230769230769162,0.662708643007556,0.7243251726302573,0.7620195650416364,0.7211576976663183,0.6889054232804233,0.7118233003252383,0.03376557841354266,14,0.9953989024905023,0.9907876943881001,0.9953989024905023,0.9953604261534496,0.9953989024905023,0.9944689656026113,0.0018406959289828922,13,1,13,1
0.027513504028320312,0.019092161430952843,0.05197100639343262,0.0077131518361764845,cosine,45,uniform,"OrderedDict({'metric': 'cosine', 'n_neighbors': 45, 'weights': 'uniform'})",0.7164179104477612,0.746268656716418,0.7313432835820896,0.6865671641791045,0.7272727272727273,0.7215739484396201,0.01994895625453365,17,0.7528089887640449,0.7453183520599251,0.7265917602996255,0.7677902621722846,0.75,0.748501872659176,0.013289284643603117,0.6915603553534588,0.7850877192982456,0.6020833333333333,0.5794117647058824,0.7623286156567891,0.6840943576695419,0.08253514732472093,18,0.7145792103760621,0.7574998787016222,0.7061587253516388,0.771875,0.7748248615184099,0.7449875351895466,0.028990009444439333,0.67999592999593,0.7005494505494506,0.6620879120879121,0.62247150997151,0.6690832315832316,0.6668376068376067,0.025712187213988505,17,0.6996173782357993,0.6891253520685472,0.6671955275071437,0.7293492222063651,0.6989543977325933,0.6968483755500896,0.02003668748788529,0.6731456043956043,0.6764737896203413,0.6149618468076886,0.5739753478523896,0.6290491118077325,0.6335211400967513,0.038275778373491914,17,0.679529108960848,0.6555805257155187,0.635971881504609,0.7140846203346203,0.6821326061997705,0.6734597485430733,0.02641000790573427,16,16,16,16
0.017344284057617187,0.0005633451821944008,0.035598468780517575,0.003495426494974867,manhattan,47,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 47, 'weights': 'uniform'})",0.6567164179104478,0.7164179104477612,0.746268656716418,0.7164179104477612,0.7121212121212122,0.7095884215287199,0.02912245623573484,19,0.7303370786516854,0.7228464419475655,0.704119850187266,0.7153558052434457,0.7201492537313433,0.7185616859522612,0.008699237552801737,0.6035994397759104,0.7429787704555506,0.5301169590643275,0.7583333333333333,0.7532407407407408,0.6776538486739725,0.09353191132005435,19,0.6837193580075375,0.7651956217978575,0.6879715657541934,0.7570677570093458,0.7537771980557013,0.729546300124927,0.03589988384699936,0.6058201058201057,0.6648351648351649,0.6785714285714286,0.6558048433048433,0.6498524623524624,0.650976800976801,0.02456509299170368,19,0.6733061894246105,0.6598574708269818,0.6421286701732656,0.6605367846439275,0.6609145866664664,0.6593487403470504,0.009954529945621132,0.5707743395124799,0.632344470046083,0.5911776974416018,0.598632946001367,0.5889550264550264,0.5963768958913116,0.0201809952988352,19,0.6350645170033609,0.5891403433508696,0.5976027436247723,0.607349445356792,0.6179206980946499,0.6094155494860889,0.01603185728461719,19,19,19,17
0.022674942016601564,0.006186453141607752,0.06132264137268066,0.02583815986732262,cosine,11,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 11, 'weights': 'distance'})",0.7611940298507462,0.7910447761194029,0.8059701492537313,0.7611940298507462,0.8484848484848485,0.7935775667118952,0.03247210384687421,3,0.9962546816479401,0.9925093632958801,0.9962546816479401,0.9962546816479401,0.996268656716418,0.9955084129912237,0.0014995346158611568,0.7599595141700406,0.769344499586435,0.7609254992319509,0.7063349007314524,0.8295787545787546,0.7652286336597267,0.03917302842249282,4,0.9956896551724138,0.990806342780027,0.9952830188679245,0.9952830188679245,0.9956896551724138,0.9945503381721407,0.0018808099294899364,0.7404354904354904,0.7520604395604396,0.7596153846153846,0.7227920227920228,0.8259055759055758,0.7601617826617827,0.035139158267306285,3,0.9951923076923077,0.990806342780027,0.9956140350877193,0.9955357142857143,0.9951923076923077,0.9944681415076152,0.0018390425215819674,0.7399839743589743,0.748034338542813,0.7538906996957845,0.708994708994709,0.8216017316017316,0.7545010906388024,0.036949329933924815,3,0.9953989024905023,0.990806342780027,0.9954066582385166,0.9953667953667954,0.9953989024905023,0.9944755202732687,0.0018346401346195996,2,1,2,5
0.02164487838745117,0.005913921910193208,0.06479873657226562,0.025878021237946688,cosine,24,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 24, 'weights': 'distance'})",0.6865671641791045,0.7910447761194029,0.7910447761194029,0.7611940298507462,0.803030303030303,0.7665762098597918,0.042324313652722954,14,0.9962546816479401,0.9925093632958801,0.9962546816479401,0.9962546816479401,0.996268656716418,0.9955084129912237,0.0014995346158611568,0.6962962962962963,0.7580349757769111,0.740666591473043,0.7125,0.7619047619047619,0.7338805250902024,0.025630244404347486,14,0.9956896551724138,0.990806342780027,0.9952830188679245,0.9952830188679245,0.9956896551724138,0.9945503381721407,0.0018808099294899364,0.6497761497761497,0.7520604395604396,0.7403846153846154,0.7227920227920228,0.7693579568579568,0.7268742368742368,0.04143071590715412,13,0.9951923076923077,0.990806342780027,0.9956140350877193,0.9955357142857143,0.9951923076923077,0.9944681415076152,0.0018390425215819674,0.6358668134983925,0.7473964900788777,0.7372881355932204,0.710356809899144,0.7569083090822222,0.7175633116303712,0.04371125144724768,13,0.9953989024905023,0.990806342780027,0.9954066582385166,0.9953667953667954,0.9953989024905023,0.9944755202732687,0.0018346401346195996,2,1,2,5
0.01852116584777832,0.0014504468592239916,0.06624960899353027,0.018979164327168965,cosine,48,uniform,"OrderedDict({'metric': 'cosine', 'n_neighbors': 48, 'weights': 'uniform'})",0.7014925373134329,0.746268656716418,0.746268656716418,0.7164179104477612,0.7272727272727273,0.7275440976933514,0.01734224728213891,16,0.7340823970037453,0.7453183520599251,0.704119850187266,0.7490636704119851,0.7350746268656716,0.7335317793057186,0.01579815224346593,0.6591386554621849,0.7850877192982456,0.6491071428571428,0.7600103199174406,0.7599206349206349,0.7226528944911297,0.05679014915059238,15,0.6838163329927028,0.7566122876492195,0.6607580243654382,0.7792952961482161,0.763763440860215,0.7288490764031583,0.04732646020436283,0.6621387871387872,0.7005494505494506,0.6813186813186812,0.6558048433048433,0.6690832315832316,0.6737789987789988,0.015837417228753897,16,0.6760006440927494,0.6891253520685472,0.6421286701732656,0.7056541672613101,0.6801453558972357,0.6786108378986216,0.020890251747557813,0.6531939983552887,0.6764737896203413,0.646031746031746,0.6004984570960871,0.6269886363636363,0.6406373254934199,0.02556731287642215,16,0.6459068135423813,0.6549953186642178,0.6043138373603874,0.6826698253297091,0.65492665241358,0.6485624894620552,0.025338468971157182,17,17,17,19
0.017139673233032227,0.0001551009156113102,0.03462090492248535,0.0014810766745564491,manhattan,40,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 40, 'weights': 'uniform'})",0.6567164179104478,0.7313432835820896,0.746268656716418,0.7164179104477612,0.7121212121212122,0.7125734961555856,0.03040613766145743,18,0.7415730337078652,0.7153558052434457,0.7153558052434457,0.7303370786516854,0.7201492537313433,0.7245541953155571,0.010116391353645263,0.593864468864469,0.749561403508772,0.6568530701754386,0.7584946561806816,0.7532407407407408,0.7024028678940204,0.0660455504121278,16,0.7034023464458248,0.7081368361235618,0.7020099392894579,0.7248356121132252,0.7067155067155066,0.7090200481375153,0.008208815223350499,0.5985958485958486,0.6737637362637363,0.679945054945055,0.6558048433048433,0.6498524623524624,0.6515923890923891,0.028722283044699374,18,0.6843508465218993,0.6540213827238729,0.65361590537489,0.6775759954331384,0.6609145866664664,0.6660957433440535,0.01259703063982287,0.5742700257858854,0.6407466629588432,0.6182610307749351,0.5982492997198879,0.5889550264550264,0.6040964091389156,0.023224732132865127,18,0.6463605567873861,0.5951802038093348,0.6124287724625865,0.6400958155746587,0.6185626909432966,0.6225256079154525,0.01866675605311565,18,18,18,20
0.017017936706542967,0.00027908320372191565,0.034752702713012694,0.0014181220988170996,manhattan,47,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 47, 'weights': 'uniform'})",0.6567164179104478,0.7164179104477612,0.746268656716418,0.7164179104477612,0.7121212121212122,0.7095884215287199,0.02912245623573484,19,0.7303370786516854,0.7228464419475655,0.704119850187266,0.7153558052434457,0.7201492537313433,0.7185616859522612,0.008699237552801737,0.6035994397759104,0.7429787704555506,0.5301169590643275,0.7583333333333333,0.7532407407407408,0.6776538486739725,0.09353191132005435,19,0.6837193580075375,0.7651956217978575,0.6879715657541934,0.7570677570093458,0.7537771980557013,0.729546300124927,0.03589988384699936,0.6058201058201057,0.6648351648351649,0.6785714285714286,0.6558048433048433,0.6498524623524624,0.650976800976801,0.02456509299170368,19,0.6733061894246105,0.6598574708269818,0.6421286701732656,0.6605367846439275,0.6609145866664664,0.6593487403470504,0.009954529945621132,0.5707743395124799,0.632344470046083,0.5911776974416018,0.598632946001367,0.5889550264550264,0.5963768958913116,0.0201809952988352,19,0.6350645170033609,0.5891403433508696,0.5976027436247723,0.607349445356792,0.6179206980946499,0.6094155494860889,0.01603185728461719,19,19,19,17
0.021317386627197267,0.004045303401623162,0.058095121383666994,0.017599328234783454,cosine,36,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 36, 'weights': 'distance'})",0.7164179104477612,0.7910447761194029,0.8507462686567164,0.7761194029850746,0.8333333333333334,0.7935323383084578,0.04714570244968016,4,0.9962546816479401,0.9925093632958801,0.9962546816479401,0.9962546816479401,0.996268656716418,0.9955084129912237,0.0014995346158611568,0.6879629629629629,0.7510752688172042,0.8149267399267399,0.7645833333333334,0.8024290524290525,0.7641954714938585,0.04476416830442219,5,0.9956896551724138,0.990806342780027,0.9952830188679245,0.9952830188679245,0.9956896551724138,0.9945503381721407,0.0018808099294899364,0.6854904354904354,0.7520604395604396,0.8131868131868132,0.7327279202279202,0.8036986161986162,0.7574328449328449,0.047040265491219126,4,0.9951923076923077,0.990806342780027,0.9956140350877193,0.9955357142857143,0.9951923076923077,0.9944681415076152,0.0018390425215819674,0.6777573514829887,0.7414705641529518,0.8095076393427219,0.7246431490913663,0.800493487993488,0.7507744384127033,0.04903564851052885,5,0.9953989024905023,0.990806342780027,0.9954066582385166,0.9953667953667954,0.9953989024905023,0.9944755202732687,0.0018346401346195996,2,1,2,5
0.018198537826538085,0.0007638487076673232,0.010577821731567382,0.0007022987525885179,euclidean,42,distance,"OrderedDict({'metric': 'euclidean', 'n_neighbors': 42, 'weights': 'distance'})",0.6865671641791045,0.7761194029850746,0.7611940298507462,0.6865671641791045,0.7575757575757576,0.7336047037539576,0.03890589221448769,15,0.9962546816479401,0.9925093632958801,0.9962546816479401,0.9962546816479401,0.996268656716418,0.9955084129912237,0.0014995346158611568,0.6303239244415715,0.7942125237191651,0.7066178551216751,0.5772081064730793,0.7376795977011494,0.6892084014913281,0.07705823686557435,17,0.9956896551724138,0.9915254237288136,0.9956896551724138,0.9956140350877193,0.9956896551724138,0.9948416848667548,0.0016583892014048684,0.637057387057387,0.7287087912087913,0.7032967032967032,0.62247150997151,0.7089183964183964,0.6800905575905576,0.04220215763403306,15,0.9951923076923077,0.9903846153846154,0.9951923076923077,0.9951923076923077,0.9951923076923077,0.9942307692307691,0.0019230769230769162,0.6262626262626262,0.7085295836628047,0.6803189243463093,0.569844470046083,0.6980814104226083,0.6566074029480863,0.05182056424053089,15,0.9953989024905023,0.9907876943881001,0.9953989024905023,0.9953604261534496,0.9953989024905023,0.9944689656026113,0.0018406959289828922,13,1,13,1
