mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_metric,param_n_neighbors,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_train_f1_score,split1_train_f1_score,split2_train_f1_score,split3_train_f1_score,split4_train_f1_score,mean_train_f1_score,std_train_f1_score,rank_train_f1_score,rank_train_accuracy,rank_train_recall,rank_train_precision
0.5378791332244873,0.00394934013153087,29.85104355812073,0.15832868409880071,manhattan,37,distance,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 37, 'weights': 'distance'})",0.828978622327791,0.8209026128266034,0.8180522565320665,0.8327790973871734,0.8331749049429658,0.82677749880332,0.006203790350725247,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8579284229267874,0.8493290292077077,0.8490398585459806,0.865143307091591,0.8504872263456341,0.8543855688235402,0.0062868598389644,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8030812459101531,0.7860349766518592,0.7839761372998773,0.8155836856086621,0.8095264020574916,0.7996404895056086,0.012603471614107393,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.820680833484265,0.8093509819052358,0.8068771607291365,0.8342069872305428,0.8247435241040685,0.8191718974906497,0.010069605448174734,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
1.4536218166351318,0.9465785128057601,1.7127235412597657,0.5820365683708753,cosine,45,uniform,"OrderedDict({'metric': 'cosine', 'n_neighbors': 45, 'weights': 'uniform'})",0.8123515439429929,0.7957244655581948,0.8052256532066508,0.8133016627078384,0.8084600760456274,0.8070126802922608,0.006336670688279552,19,0.8186245397315596,0.8230193609692362,0.8145860553509918,0.8196935503028864,0.8225653206650831,0.8196977654039515,0.003050812385298383,0.8518178955470787,0.8352397060551456,0.8385268099271017,0.853159168380029,0.8426370009405031,0.8442761161699718,0.007115967699655061,20,0.8598385826955193,0.8602885688465309,0.8517755340988857,0.8559849552139074,0.8591132757098155,0.8574001833129318,0.0031894450129546334,0.7756665199550743,0.7569513528001576,0.7669795147800663,0.787889854082155,0.7775201090123516,0.7730014701259609,0.010421657998267993,19,0.7888876392499695,0.7929330703054587,0.7829914108070484,0.7893142944532425,0.7908103784986259,0.7889873586628691,0.0033154264687996625,0.7989042709713798,0.7837868530376254,0.7925649260069156,0.8116191685209591,0.8006884005022215,0.7975127238078203,0.009207533219047772,19,0.8142241500393266,0.8181588137996328,0.8076673285492584,0.8126759394074511,0.8154353735388675,0.8136323210669072,0.003480982557348018,19,19,19,19
0.5576389789581299,0.025523505290032528,30.01716513633728,0.1779977109141017,manhattan,47,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 47, 'weights': 'uniform'})",0.8171021377672208,0.7990498812351544,0.8033254156769596,0.8185273159144894,0.8189163498098859,0.8113842200807421,0.008456141226260282,17,0.8201686661123649,0.8282456348735004,0.8215940135408005,0.8268202874450647,0.8255344418052256,0.8244726087553913,0.0030882047674183357,0.8573055125812692,0.8406978019271537,0.8345437260833702,0.857136197127152,0.8496568320179259,0.8478680139473742,0.009023458954369734,15,0.8614584967666823,0.862269116928984,0.8571742363461916,0.8614120520821414,0.8580784662848453,0.860078473681769,0.00204530863150349,0.7831845166195193,0.7623553490169156,0.7609929431240875,0.7891968992999248,0.7942765432240846,0.7780012502569063,0.013792539330982933,17,0.7909928100669243,0.7995475569211269,0.7907684979113332,0.7982448720159416,0.7933853472411241,0.7945878168312901,0.003658695891865605,0.8067797038430053,0.7907097357101425,0.787800641717193,0.8146126817944714,0.8150988444906322,0.803000321511089,0.011641251355552915,17,0.8165084489243661,0.8234490953483542,0.8153434485792377,0.821547864254361,0.8175785076309523,0.8188854729474544,0.0030925495973065788,17,17,17,17
1.3472254276275635,0.7514972712211587,1.8871347427368164,0.7392780282275939,cosine,11,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 11, 'weights': 'distance'})",0.8432304038004751,0.8323040380047506,0.8304038004750594,0.8427553444180522,0.8393536121673004,0.8376094397731275,0.00531387305399271,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.84549064126532,0.8501624011944919,0.8476761092790217,0.8566141633817308,0.8500535744443859,0.8499993779129902,0.003728570341442268,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8212304885240098,0.8091369209289497,0.8052386963150467,0.831872006461325,0.8252437548294447,0.8185443734117552,0.009952526651037564,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8295761809974986,0.8247075693864312,0.8192653832676446,0.8407631759067736,0.8338153695218192,0.8296255358160334,0.0073908500701840235,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
1.3048919200897218,0.8025888677136511,1.8875255107879638,1.032902967042159,cosine,24,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 24, 'weights': 'distance'})",0.8346793349168646,0.8242280285035629,0.8280285035629453,0.8408551068883611,0.8379277566539924,0.8331437461051454,0.006170341994991441,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8495904083520823,0.852802053285168,0.8550794242653401,0.8680343473780247,0.8566449731916588,0.8564302412944548,0.00626854301002812,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8108170755138533,0.789412429608682,0.7986736745961784,0.8261561950727732,0.8227212813573943,0.8095561312297761,0.013961875628608464,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8237643259291039,0.8126604131857449,0.8170919959494611,0.8419229061321132,0.8345757288016491,0.8260030739996145,0.01085704718618185,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
1.5765404224395752,0.9774997552568727,1.819495439529419,0.6970551637631553,cosine,48,uniform,"OrderedDict({'metric': 'cosine', 'n_neighbors': 48, 'weights': 'uniform'})",0.8076009501187649,0.7961995249406176,0.8033254156769596,0.81187648456057,0.8051330798479087,0.8048270910289641,0.005180189147945103,20,0.8163677396365364,0.8207625608742131,0.8145860553509918,0.8158926238270579,0.8210213776722091,0.8177260714722017,0.002651249053750235,0.8501203330072054,0.8383675171964992,0.8396798426817034,0.8533337934938964,0.840817152080487,0.8444637276919582,0.006066664699975724,19,0.8597635903727338,0.8590840989907178,0.8519844010814293,0.8533760942519999,0.8589465769359605,0.8566309523265682,0.003267353870489712,0.7688105730735094,0.7564733631741007,0.7629558427050643,0.7867558316896803,0.7732248705072435,0.7696440962299197,0.010242354613687499,20,0.7851232378925388,0.7902040990083854,0.7823587867789286,0.7837227977161161,0.788924067757383,0.7860665978306703,0.003013809553470003,0.7931402558527345,0.7846851825561756,0.790329713652658,0.8103574793909432,0.7969814140110834,0.7950988090927189,0.0086185270238182,20,0.8112349644648557,0.8157452826728572,0.8071097186183345,0.8083202884119262,0.8137729602188702,0.8112366428773686,0.0032341109593594423,20,20,20,20
0.5542614936828614,0.030580392486654367,29.816720628738402,0.09537146169093845,manhattan,40,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 40, 'weights': 'uniform'})",0.8137767220902613,0.8033254156769596,0.8109263657957244,0.8204275534441805,0.8208174904942965,0.8138547095002846,0.006498152106367664,16,0.8280080769687611,0.834659698301461,0.8284831927782397,0.8301460981114147,0.8320665083135392,0.8306727148946832,0.0024499111980415085,0.8513872057346255,0.8387797673884015,0.8390522154444863,0.8541879302904484,0.8473822732384294,0.8461578784192783,0.0062968834925406945,18,0.8644748952592395,0.8650520560171581,0.8610271532426709,0.8618545781909843,0.8644450952379714,0.8633707555896049,0.0016119160699270953,0.7821224289168802,0.7661709808227566,0.7724923779807839,0.7936103794829317,0.7969387477936646,0.7822669829994034,0.011820138841689289,16,0.8010522350749689,0.8088955193332646,0.7980885551484527,0.8025147048525871,0.8015286440315921,0.802415931688173,0.0035599985321159815,0.8045808691081954,0.7928455793577753,0.7971128335386479,0.8163312786876457,0.8158171721552122,0.8053375465694954,0.00953889310498215,16,0.8244060650407171,0.8308228834114366,0.8220773842929672,0.824849335047752,0.8252904013444726,0.8254892138274691,0.002888279576280994,16,16,16,16
0.5399800300598144,0.005216218623759755,29.7301833152771,0.14312627154175733,manhattan,47,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 47, 'weights': 'uniform'})",0.8171021377672208,0.7990498812351544,0.8033254156769596,0.8185273159144894,0.8189163498098859,0.8113842200807421,0.008456141226260282,17,0.8201686661123649,0.8282456348735004,0.8215940135408005,0.8268202874450647,0.8255344418052256,0.8244726087553913,0.0030882047674183357,0.8573055125812692,0.8406978019271537,0.8345437260833702,0.857136197127152,0.8496568320179259,0.8478680139473742,0.009023458954369734,15,0.8614584967666823,0.862269116928984,0.8571742363461916,0.8614120520821414,0.8580784662848453,0.860078473681769,0.00204530863150349,0.7831845166195193,0.7623553490169156,0.7609929431240875,0.7891968992999248,0.7942765432240846,0.7780012502569063,0.013792539330982933,17,0.7909928100669243,0.7995475569211269,0.7907684979113332,0.7982448720159416,0.7933853472411241,0.7945878168312901,0.003658695891865605,0.8067797038430053,0.7907097357101425,0.787800641717193,0.8146126817944714,0.8150988444906322,0.803000321511089,0.011641251355552915,17,0.8165084489243661,0.8234490953483542,0.8153434485792377,0.821547864254361,0.8175785076309523,0.8188854729474544,0.0030925495973065788,17,17,17,17
1.3421223640441895,0.7775782006841242,1.54307279586792,0.5852442646047333,cosine,36,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 36, 'weights': 'distance'})",0.8318289786223277,0.8161520190023753,0.8228028503562945,0.8256532066508313,0.8269961977186312,0.824686650470092,0.005170487944797136,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8561046062082489,0.8477617483268516,0.8529060987505814,0.8634084421474175,0.8523605549176498,0.8545082900701498,0.005185683002558066,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8085156558562085,0.781579671181663,0.7910279735713968,0.8086661834159266,0.8091647934272355,0.7997908554904861,0.011412270879239314,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8230339915371055,0.805961926993497,0.8123971005145219,0.8291956570468542,0.8240431120758558,0.8189263576335669,0.008476084037994302,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.5426024436950684,0.005651118034828874,2.084806489944458,0.017533174146397018,euclidean,42,distance,"OrderedDict({'metric': 'euclidean', 'n_neighbors': 42, 'weights': 'distance'})",0.8199524940617577,0.8128266033254157,0.8128266033254157,0.8304038004750594,0.8222433460076045,0.8196505694390505,0.0065662569789202785,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8522905656278078,0.8471692583617734,0.8435349522714237,0.8701818948677058,0.8500275074499224,0.8526408357157266,0.009246579929618285,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7919810758319721,0.7758259679387185,0.7773910752034945,0.8094326977965518,0.7955873022389339,0.7900436238019342,0.012431017702754838,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8111254869962833,0.8012745988255374,0.8011809225415639,0.8322609384490112,0.8155960542795861,0.8122876002183965,0.011453166410968742,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
