mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_metric,param_n_neighbors,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_train_f1_score,split1_train_f1_score,split2_train_f1_score,split3_train_f1_score,split4_train_f1_score,mean_train_f1_score,std_train_f1_score,rank_train_f1_score,rank_train_precision,rank_train_recall,rank_train_accuracy
0.008521270751953126,0.0004754748051643746,0.9157699584960938,0.053267054172921,manhattan,37,distance,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 37, 'weights': 'distance'})",0.7575,0.7716666666666666,0.7825,0.7658333333333334,0.775,0.7705,0.008442616761275964,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7728686912442323,0.7904014603837327,0.7982616477064424,0.7783699169285141,0.7974528877415507,0.7874709208008944,0.010205105515491655,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7575,0.7716666666666668,0.7825000000000001,0.7658333333333333,0.775,0.7705,0.008442616761276014,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7525128504176278,0.7650666919331176,0.778640098596277,0.760496785605063,0.7712186025657686,0.7655870058235708,0.008935465525599219,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.0073053836822509766,0.0009093848817561692,0.13488731384277344,0.019068499269946148,cosine,45,uniform,"OrderedDict({'metric': 'cosine', 'n_neighbors': 45, 'weights': 'uniform'})",0.7533333333333333,0.7675,0.7708333333333334,0.7641666666666667,0.7583333333333333,0.7628333333333333,0.006293735862833087,17,0.7779166666666667,0.7741666666666667,0.7695833333333333,0.7754166666666666,0.7775,0.7749166666666667,0.0029976842914341754,0.7713280544530402,0.7900256720099049,0.7912176029897146,0.7816898779212708,0.7842145135151513,0.7836951441778164,0.007125990664299538,16,0.7976704313528457,0.7952456983984657,0.788116100210401,0.7967856954206,0.7974598697558047,0.7950555590276234,0.0035722228639723155,0.7533333333333334,0.7675,0.7708333333333334,0.7641666666666667,0.7583333333333334,0.7628333333333334,0.006293735862833038,17,0.7779166666666667,0.7741666666666666,0.7695833333333334,0.7754166666666666,0.7775,0.7749166666666667,0.0029976842914341416,0.7458027857685144,0.7613886519779182,0.7644327940797088,0.7581969656880365,0.7529067140418265,0.7565455823112008,0.006588467806321446,17,0.7733846906384437,0.7699504371694169,0.7640521308642723,0.7699957011120316,0.772053968095327,0.7698873855758983,0.0031934660737940176,17,17,17,17
0.006172800064086914,0.0003452838940100624,1.0854530811309815,0.08370150009465485,manhattan,47,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 47, 'weights': 'uniform'})",0.7441666666666666,0.7616666666666667,0.77,0.7533333333333333,0.7591666666666667,0.7576666666666667,0.00861845564923195,19,0.775,0.7720833333333333,0.7672916666666667,0.7754166666666666,0.7716666666666666,0.7722916666666666,0.002916666666666655,0.7666648003363954,0.7843356707972412,0.7888245735890443,0.7689199803572461,0.7843579875146056,0.7786206025189065,0.00901935578371034,19,0.7938338937927968,0.7929451903954435,0.7872589955560568,0.7967776742471822,0.791439030831215,0.7924509569645388,0.003125946933828868,0.7441666666666666,0.7616666666666666,0.77,0.7533333333333334,0.7591666666666668,0.7576666666666667,0.008618455649231933,19,0.775,0.7720833333333332,0.7672916666666668,0.7754166666666668,0.7716666666666666,0.7722916666666666,0.002916666666666642,0.7378112742718218,0.7532406832537989,0.7651142512175874,0.7467912400973712,0.7506471271102609,0.750720915190168,0.008895211888977402,19,0.7693974863153982,0.766958247686729,0.761410802778261,0.7699074115443351,0.7654277945547537,0.7666203485758954,0.0030722306327081437,19,19,18,18
0.006214284896850586,0.00034815936530117783,0.10641360282897949,0.009947004530313965,cosine,11,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 11, 'weights': 'distance'})",0.78,0.785,0.8083333333333333,0.7916666666666666,0.795,0.7919999999999999,0.009683892697555964,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7849282268541401,0.7974534231168197,0.8155123677124063,0.7995035145398499,0.8051299889002089,0.800505504224685,0.00999562467232192,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7799999999999999,0.785,0.8083333333333332,0.7916666666666666,0.7949999999999999,0.7919999999999999,0.009683892697555947,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7769892478214914,0.7819043451852655,0.8061937433570985,0.7893742700396628,0.7919554524893062,0.7892834117785649,0.009987036217729174,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.009799528121948241,0.0006546158750225841,0.12477521896362305,0.015305815698507244,cosine,24,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 24, 'weights': 'distance'})",0.7683333333333333,0.78,0.8025,0.7825,0.7783333333333333,0.7823333333333332,0.011172883841396246,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7837424661539778,0.7980194868196585,0.8114661237943834,0.7958694894483549,0.7933978594773592,0.7964990851387468,0.008933859039065014,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7683333333333331,0.7800000000000001,0.8024999999999999,0.7824999999999999,0.7783333333333334,0.7823333333333332,0.01117288384139625,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7654291702124425,0.7757978964029427,0.7988043024595708,0.779756434731237,0.7755728687989846,0.7790721345210356,0.010944612275501373,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.008135318756103516,0.001922913243885519,0.13332056999206543,0.0281605071064106,cosine,48,uniform,"OrderedDict({'metric': 'cosine', 'n_neighbors': 48, 'weights': 'uniform'})",0.7483333333333333,0.7666666666666667,0.7766666666666666,0.7608333333333334,0.7533333333333333,0.7611666666666668,0.009966610925150707,18,0.775,0.7733333333333333,0.7658333333333334,0.7733333333333333,0.7733333333333333,0.7721666666666668,0.0032317865716108736,0.7670864368237754,0.7882364162396938,0.7972002406660295,0.7789841241553549,0.7808724484515297,0.7824759332672766,0.010015876273810915,18,0.7944364109282422,0.7943853835462332,0.7857048174993171,0.7952345625951281,0.7934844680651657,0.7926491285268172,0.0035160966137881325,0.7483333333333334,0.7666666666666666,0.7766666666666667,0.7608333333333333,0.7533333333333333,0.7611666666666668,0.009966610925150702,18,0.775,0.7733333333333334,0.7658333333333335,0.7733333333333334,0.7733333333333334,0.7721666666666668,0.003231786571610854,0.7397900763515338,0.7599493097605583,0.7706693610804417,0.7547066014224787,0.7464196331080736,0.7543069963446172,0.010702091660613628,18,0.7698223670790837,0.7686043592166959,0.7601495922289221,0.7677161307883708,0.7672553177344321,0.7667095534095009,0.0033948209200852543,18,18,20,20
0.006264400482177734,0.0003911174465488505,1.1265830516815185,0.09675841526539833,manhattan,40,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 40, 'weights': 'uniform'})",0.7475,0.7633333333333333,0.775,0.765,0.7675,0.7636666666666667,0.009015418890865663,16,0.7827083333333333,0.7791666666666667,0.7710416666666666,0.7797916666666667,0.7770833333333333,0.7779583333333333,0.003898450546905371,0.7656465154519897,0.7842738600083589,0.7926367352743596,0.7810837190313653,0.7907031692671342,0.7828687998066416,0.00957661416245013,17,0.8004369201708997,0.7974426245599938,0.7895269516627096,0.7990981718886857,0.7952397682860899,0.7963488873136757,0.003827160579944096,0.7474999999999999,0.7633333333333332,0.7749999999999999,0.765,0.7675000000000001,0.7636666666666667,0.009015418890865686,16,0.7827083333333333,0.7791666666666668,0.7710416666666667,0.7797916666666667,0.7770833333333331,0.7779583333333333,0.0038984505469053486,0.7412922780933159,0.7559974060041631,0.7705691211341966,0.7583314309455598,0.7606467573141936,0.7573673986982857,0.009447279066764378,16,0.7783874003469015,0.7747364283935853,0.7664161722248434,0.7744098728135281,0.771267728524096,0.7730435204605908,0.004009116857884618,16,16,16,16
0.006240749359130859,0.00027395299439892984,1.1006594181060791,0.07432698360348235,manhattan,47,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 47, 'weights': 'uniform'})",0.7441666666666666,0.7616666666666667,0.77,0.7533333333333333,0.7591666666666667,0.7576666666666667,0.00861845564923195,19,0.775,0.7720833333333333,0.7672916666666667,0.7754166666666666,0.7716666666666666,0.7722916666666666,0.002916666666666655,0.7666648003363954,0.7843356707972412,0.7888245735890443,0.7689199803572461,0.7843579875146056,0.7786206025189065,0.00901935578371034,19,0.7938338937927968,0.7929451903954435,0.7872589955560568,0.7967776742471822,0.791439030831215,0.7924509569645388,0.003125946933828868,0.7441666666666666,0.7616666666666666,0.77,0.7533333333333334,0.7591666666666668,0.7576666666666667,0.008618455649231933,19,0.775,0.7720833333333332,0.7672916666666668,0.7754166666666668,0.7716666666666666,0.7722916666666666,0.002916666666666642,0.7378112742718218,0.7532406832537989,0.7651142512175874,0.7467912400973712,0.7506471271102609,0.750720915190168,0.008895211888977402,19,0.7693974863153982,0.766958247686729,0.761410802778261,0.7699074115443351,0.7654277945547537,0.7666203485758954,0.0030722306327081437,19,19,18,18
0.008949995040893555,0.0021477245357603937,0.12770094871520996,0.04017206714851148,cosine,36,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 36, 'weights': 'distance'})",0.7533333333333333,0.7741666666666667,0.7891666666666667,0.7733333333333333,0.7758333333333334,0.7731666666666667,0.011467344941179732,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7689066052008018,0.7901803320204714,0.8050726086092203,0.787616835646686,0.797397652262191,0.7898348067478741,0.012103021452130502,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7533333333333333,0.7741666666666666,0.7891666666666666,0.7733333333333333,0.7758333333333334,0.7731666666666667,0.011467344941179698,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7478591059326348,0.7690877472038076,0.7849636691922718,0.7689051958336273,0.7708316251118991,0.7683294686548481,0.01185664043965207,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.009075307846069336,0.0034124699546744987,0.15633225440979004,0.02617980302201684,euclidean,42,distance,"OrderedDict({'metric': 'euclidean', 'n_neighbors': 42, 'weights': 'distance'})",0.7575,0.7708333333333334,0.7775,0.7691666666666667,0.7716666666666666,0.7693333333333332,0.006548960901462841,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7758706299639319,0.7910829606683989,0.7958895333262683,0.784096079938128,0.7949602688520215,0.7883798945497498,0.0075078004110168085,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7575,0.7708333333333331,0.7774999999999999,0.7691666666666667,0.7716666666666666,0.7693333333333332,0.006548960901462803,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7520595708436802,0.7660817505267813,0.7725047989807096,0.7642750787974405,0.7667930546984705,0.7643428507694164,0.006730946873035407,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
