mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_metric,param_n_neighbors,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_train_f1_score,split1_train_f1_score,split2_train_f1_score,split3_train_f1_score,split4_train_f1_score,mean_train_f1_score,std_train_f1_score,rank_train_f1_score,rank_train_precision,rank_train_recall,rank_train_accuracy
0.004221391677856445,0.0010242299037749715,0.46298561096191404,0.014891948657945221,manhattan,37,distance,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 37, 'weights': 'distance'})",0.7633333333333333,0.7725,0.7883333333333333,0.7683333333333333,0.7708333333333334,0.7726666666666667,0.008422852512328856,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7780444421420648,0.7916361295960233,0.7975361702311984,0.7840206478438786,0.786599463479888,0.7875673706586106,0.006635269682109478,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7633333333333333,0.7725,0.7883333333333332,0.7683333333333332,0.7708333333333334,0.7726666666666666,0.008422852512328827,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7581971970230933,0.7650169424036205,0.7837489278087412,0.7628427834338282,0.7641715211752618,0.7667954743689089,0.008797977367490774,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.0040590763092041016,0.0009718360905857638,0.12487554550170898,0.036453906237084346,cosine,45,uniform,"OrderedDict({'metric': 'cosine', 'n_neighbors': 45, 'weights': 'uniform'})",0.7566666666666667,0.7708333333333334,0.785,0.7625,0.7558333333333334,0.7661666666666667,0.010834615308763344,15,0.7772916666666667,0.7791666666666667,0.7708333333333334,0.779375,0.7770833333333333,0.77675,0.003102977960318474,0.7727582774709196,0.7950536087661247,0.7981208435310507,0.7831548911692073,0.7751923738388906,0.7848559989552386,0.010223322656325529,15,0.7960830873232966,0.7963957944462182,0.7879133890081711,0.796909718266985,0.7942014376998037,0.794300685348895,0.003322074542685321,0.7566666666666667,0.7708333333333334,0.7850000000000001,0.7624999999999998,0.7558333333333334,0.7661666666666667,0.010834615308763389,15,0.7772916666666667,0.7791666666666667,0.7708333333333331,0.7793749999999999,0.7770833333333335,0.77675,0.0031029779603185424,0.7511711179105002,0.7644461072292498,0.7791198228154146,0.755630260855507,0.7477318935704592,0.7596198404762262,0.011244226093217805,15,0.7714476274746535,0.7742750169551093,0.7644773499849152,0.7737937807663124,0.7713974505569586,0.7710782451475898,0.0035043868516886185,16,16,16,16
0.0034340858459472657,0.0005701710527891355,0.565048360824585,0.03554918386179867,manhattan,47,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 47, 'weights': 'uniform'})",0.755,0.7658333333333334,0.7833333333333333,0.755,0.7508333333333334,0.762,0.011768602295939814,18,0.7747916666666667,0.7745833333333333,0.7683333333333333,0.7747916666666667,0.7741666666666667,0.7733333333333332,0.0025103950552320133,0.7735740547884596,0.7868324024973815,0.7940345370131169,0.7764793987232825,0.7683010926822678,0.7798442971409016,0.009317516555363321,18,0.7936251801294739,0.7922119790945277,0.7877044439866284,0.7928458559902533,0.7920557384694912,0.791688639534075,0.0020674525140031335,0.755,0.7658333333333335,0.7833333333333333,0.755,0.7508333333333335,0.762,0.011768602295939802,18,0.7747916666666667,0.7745833333333333,0.7683333333333334,0.7747916666666664,0.7741666666666668,0.7733333333333333,0.002510395055231951,0.7486365709782192,0.7578259885285777,0.7779360250181218,0.7477999691293267,0.7425537903310987,0.7549504687970688,0.012500215971505326,18,0.7687739654059622,0.7696388008750475,0.7620782146310172,0.7691983074967365,0.768532193082888,0.7676442962983303,0.002808514818593001,18,18,18,18
0.0035242557525634764,0.00035186700167430085,0.09786648750305176,0.023453958001044134,cosine,11,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 11, 'weights': 'distance'})",0.7966666666666666,0.7883333333333333,0.8158333333333333,0.7941666666666667,0.8,0.799,0.009240610850419396,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8040199598688909,0.7984919658266766,0.8202979162155494,0.8032042360518403,0.8070934542288626,0.8066215064383639,0.007372952341026928,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7966666666666667,0.7883333333333334,0.8158333333333334,0.7941666666666668,0.8000000000000002,0.7990000000000002,0.009240610850419396,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7937384344219788,0.7848773567412346,0.8135667931317491,0.7901588018578933,0.7971598432752209,0.7959002458856153,0.009724558299489578,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.004732799530029297,0.0004312911937004576,0.09573445320129395,0.0013924061233361363,cosine,24,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 24, 'weights': 'distance'})",0.7733333333333333,0.7883333333333333,0.8058333333333333,0.7825,0.7791666666666667,0.7858333333333333,0.011118053386771933,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7827696269787413,0.8044343943518265,0.8129748957248538,0.7960274071728777,0.7898232326630494,0.7972059113782698,0.010632130152139556,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7733333333333333,0.7883333333333334,0.8058333333333333,0.7824999999999999,0.7791666666666667,0.7858333333333334,0.011118053386771945,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7685729803004624,0.7843291735712378,0.8033304380933047,0.7788145407639657,0.7732537427486758,0.7816601750955293,0.012056237044876933,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.004382514953613281,0.0011636183671297486,0.10181379318237305,0.01625083051507754,cosine,48,uniform,"OrderedDict({'metric': 'cosine', 'n_neighbors': 48, 'weights': 'uniform'})",0.7525,0.77,0.7758333333333334,0.7591666666666667,0.7533333333333333,0.7621666666666667,0.0092586296082208,17,0.7747916666666667,0.7770833333333333,0.7689583333333333,0.7804166666666666,0.7764583333333334,0.7755416666666666,0.003765246782527463,0.7675103274792704,0.7927452127633475,0.7882981296573002,0.7808727762237054,0.770894400738924,0.7800641693725094,0.009705095687993617,17,0.794306482616204,0.7948101674855437,0.7865022447229513,0.7983164019967152,0.7935091520112191,0.7934888897665267,0.003860899551521908,0.7525,0.77,0.7758333333333334,0.7591666666666667,0.7533333333333334,0.7621666666666667,0.009258629608220778,17,0.7747916666666668,0.7770833333333332,0.7689583333333335,0.7804166666666669,0.7764583333333336,0.7755416666666668,0.00376524678252744,0.7469162130315469,0.7631649385839879,0.7693395015676928,0.7514971595023349,0.7447739220303187,0.7551383469431763,0.009532911432003823,17,0.7685997397010755,0.7722768783222599,0.7625993519061187,0.7752185953055282,0.7705534723813185,0.7698496075232601,0.004227090610882456,17,17,17,17
0.0032135009765625,0.000357812376110488,0.5929074764251709,0.04989774093677857,manhattan,40,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 40, 'weights': 'uniform'})",0.7583333333333333,0.7658333333333334,0.7808333333333334,0.7625,0.7616666666666667,0.7658333333333334,0.00787047930207842,16,0.7772916666666667,0.78125,0.775625,0.7852083333333333,0.7797916666666667,0.7798333333333333,0.003318717958623288,0.7745197224132679,0.787740259307169,0.7901891200101109,0.782872896668194,0.7784500362679919,0.7827544069333469,0.005770361482864189,16,0.7951870607026681,0.7971113621374308,0.7941706824841965,0.8016797931258579,0.7958993163297244,0.7968096429559756,0.002616676412875134,0.7583333333333334,0.7658333333333335,0.7808333333333334,0.7625000000000001,0.7616666666666667,0.7658333333333334,0.007870479302078388,16,0.7772916666666667,0.78125,0.7756249999999999,0.7852083333333334,0.7797916666666665,0.7798333333333333,0.0033187179586233522,0.7525081313221103,0.7578086084551704,0.7753632521716988,0.7557917396529964,0.7538629647642732,0.7590669392732499,0.00834241518403874,16,0.7711120147545182,0.776214095961074,0.7696437059761139,0.780074898931337,0.7741459727627175,0.7742381376771521,0.003711122057613533,15,15,15,15
0.0031671524047851562,0.00035811807097016826,0.544906759262085,0.027002727870777853,manhattan,47,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 47, 'weights': 'uniform'})",0.755,0.7658333333333334,0.7833333333333333,0.755,0.7508333333333334,0.762,0.011768602295939814,18,0.7747916666666667,0.7745833333333333,0.7683333333333333,0.7747916666666667,0.7741666666666667,0.7733333333333332,0.0025103950552320133,0.7735740547884596,0.7868324024973815,0.7940345370131169,0.7764793987232825,0.7683010926822678,0.7798442971409016,0.009317516555363321,18,0.7936251801294739,0.7922119790945277,0.7877044439866284,0.7928458559902533,0.7920557384694912,0.791688639534075,0.0020674525140031335,0.755,0.7658333333333335,0.7833333333333333,0.755,0.7508333333333335,0.762,0.011768602295939802,18,0.7747916666666667,0.7745833333333333,0.7683333333333334,0.7747916666666664,0.7741666666666668,0.7733333333333333,0.002510395055231951,0.7486365709782192,0.7578259885285777,0.7779360250181218,0.7477999691293267,0.7425537903310987,0.7549504687970688,0.012500215971505326,18,0.7687739654059622,0.7696388008750475,0.7620782146310172,0.7691983074967365,0.768532193082888,0.7676442962983303,0.002808514818593001,18,18,18,18
0.003410959243774414,0.0004850725125827681,0.09367327690124512,0.02467144400209102,cosine,36,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 36, 'weights': 'distance'})",0.7691666666666667,0.78,0.7883333333333333,0.7725,0.7725,0.7765000000000001,0.006900080514828161,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7837316034386013,0.7994822399738482,0.7994056388051646,0.7884847474786131,0.7837906484276748,0.7909789756247804,0.007123647696069111,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7691666666666667,0.7799999999999999,0.7883333333333332,0.7725,0.7725,0.7765,0.006900080514828112,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.764680798345101,0.7738542797108193,0.7840862925135625,0.7674923596100971,0.7651194760213814,0.7710466412401923,0.00729662251065448,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.00345001220703125,0.0002858926322733549,0.07054610252380371,0.009839901567669514,euclidean,42,distance,"OrderedDict({'metric': 'euclidean', 'n_neighbors': 42, 'weights': 'distance'})",0.7625,0.7758333333333334,0.7866666666666666,0.7616666666666667,0.7658333333333334,0.7705,0.009524821374819685,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7776818620654206,0.7978186706561742,0.7989174526482078,0.7806876133805773,0.7823335358769142,0.7874878269254588,0.009014757275223636,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7624999999999998,0.7758333333333334,0.7866666666666666,0.7616666666666666,0.7658333333333333,0.7705,0.009524821374819735,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7578369618301736,0.768762814105544,0.7808795947046875,0.7555895648842195,0.7587980527657985,0.7643733976580845,0.009409428249262292,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
