mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_metric,param_n_neighbors,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_train_f1_score,split1_train_f1_score,split2_train_f1_score,split3_train_f1_score,split4_train_f1_score,mean_train_f1_score,std_train_f1_score,rank_train_accuracy,rank_train_f1_score,rank_train_recall,rank_train_precision
0.016937923431396485,0.000844249694316086,0.4541440963745117,0.006932180253736812,cosine,8,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 8, 'weights': 'distance'})",0.8893111638954869,0.876959619952494,0.8836104513064132,0.894061757719715,0.8816539923954373,0.8851193970539093,0.005973351364052253,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8962350143044581,0.8820596291713289,0.8853930067214095,0.8943521547111557,0.8870150258856135,0.8890109661587932,0.00540573141657475,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8801203018799746,0.8778633385603722,0.8741269714314636,0.89780097209086,0.8838391940985939,0.8827501556122529,0.00815928303792664,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8871423727127616,0.878516204905673,0.8784614418790477,0.8955592066177727,0.8845307561952571,0.8848419964621025,0.006339941806071076,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.01939048767089844,0.0058290792276805,0.6105659008026123,0.21715121006551,cosine,50,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 50, 'weights': 'distance'})",0.8783847980997624,0.87458432304038,0.8660332541567696,0.8845605700712589,0.8826045627376425,0.8772335016211628,0.0065775892785657425,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8852481706637314,0.8867129108675664,0.8710114219186729,0.8888317846032346,0.8899481294957349,0.884350483509788,0.006866340647722208,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8694028302252395,0.8744156864992204,0.8577965947199733,0.8846173368579531,0.881734980240437,0.8735934857085645,0.00954556022244789,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8753769311403636,0.8785310561093822,0.8618357583770959,0.8850538183952692,0.8834971475864457,0.8768589423217114,0.008269342664227035,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.013793277740478515,0.004352756754488972,0.360582160949707,0.1429851481303676,cosine,41,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 41, 'weights': 'distance'})",0.8774346793349168,0.8741092636579573,0.8688836104513065,0.8850356294536817,0.8821292775665399,0.8775184920928805,0.005726390500989983,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8834256641334892,0.885447938922346,0.8744248925638973,0.8865533335325837,0.887535075714045,0.8834773809732723,0.004727783633384073,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8675029297721846,0.8736297130824711,0.8591876004225418,0.8855443151665222,0.8816602200393223,0.8735049556966084,0.00951294964342784,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8735243661337524,0.877254495046239,0.8644558436710477,0.884540371468501,0.8825271887948098,0.8764604530228699,0.007147756566360754,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.01710367202758789,0.004077280628510157,5.351719522476197,0.015978429644850467,manhattan,40,distance,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 40, 'weights': 'distance'})",0.87458432304038,0.8636579572446555,0.86270783847981,0.8802850356294537,0.8769011406844106,0.871627259015742,0.007135558629978555,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.882433172163203,0.8769293502162747,0.8675034601471705,0.883087617960246,0.8828422614038451,0.878559172378148,0.0059790407013198335,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8648934903139277,0.8632345596411759,0.8554143251034142,0.8804827987880073,0.8755570672162039,0.8679164482125458,0.008985028245163014,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8716037035255741,0.8679208302372745,0.8592208524418952,0.880366473721063,0.8768381017171007,0.8711899923285815,0.007351569053910335,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.014530420303344727,0.0008086030978241114,0.5363283634185791,0.049491591226617504,cosine,13,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 13, 'weights': 'distance'})",0.8883610451306413,0.8779097387173397,0.8788598574821853,0.894061757719715,0.8830798479087453,0.8844544493917252,0.006059440390978269,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8918214881232688,0.8855860783119929,0.8803775381667979,0.8938169169700163,0.8888167555416611,0.8880837554227472,0.004753972056868625,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.881055341378228,0.8773066606630667,0.8694567579689437,0.8976656268875585,0.883810269708925,0.8818589313213444,0.009261124932012393,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8854905821608803,0.8799662902081294,0.8735518599367763,0.8951216983144854,0.8850464172570756,0.8838353695754695,0.007103631849061918,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.014294099807739259,0.0009342029439831932,0.5016062736511231,0.056118978786410124,cosine,12,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 12, 'weights': 'distance'})",0.8907363420427553,0.8764845605700713,0.8764845605700713,0.8945368171021377,0.8821292775665399,0.8840743115703151,0.007386994920620787,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8956834815907148,0.8834393135115056,0.8772382085966954,0.8931995805904038,0.8849543229028679,0.8869029814384375,0.0067222978732493525,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8809224529026455,0.8765775466097058,0.8669446005517953,0.8971381783567669,0.8850884695086165,0.8813342495859059,0.009936962623050766,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8873189612709158,0.8784096980447593,0.8707714842987017,0.8945380092814365,0.8836783688030332,0.8829433043397692,0.008035305410236185,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.01718173027038574,0.008449289249118433,0.3072244644165039,0.06957556470729878,cosine,23,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 23, 'weights': 'distance'})",0.8840855106888361,0.8712589073634204,0.8750593824228029,0.8874109263657958,0.8849809885931559,0.8805591430868022,0.006255824040376648,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8891891187703367,0.8814752181173194,0.8785719423288667,0.8886082972783023,0.887719204286155,0.885112756156196,0.004281192363361467,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8752074373459611,0.8696314536290279,0.8676174199290528,0.8891066447865714,0.8858313613403306,0.8774788634061889,0.008590213100736495,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8806447720420738,0.8737278185887964,0.8715625917223374,0.8877955051141967,0.8851972423080376,0.8797855859550884,0.006300749316801981,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.015728139877319337,0.0052620484413151035,0.5913643836975098,0.10564528277035455,cosine,4,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 4, 'weights': 'distance'})",0.8826603325415677,0.8726840855106889,0.8731591448931116,0.8883610451306413,0.8797528517110266,0.8793234919574072,0.005917383119842361,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8859354938928871,0.8808974437927647,0.8716199655097517,0.8901504715437994,0.8847153313811832,0.8826637412240771,0.0062617778182083896,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8725117805272047,0.8730745760677995,0.8576489807362904,0.8963636473695115,0.8715235914891589,0.8742245152379929,0.012461463196075074,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8785895422461711,0.8759509036043184,0.8628068375785545,0.8928148257457005,0.8768527012893221,0.8774029620928132,0.009533012381793533,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.05191030502319336,0.028854145386786236,0.5381906032562256,0.19231167625951462,cosine,34,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 34, 'weights': 'distance'})",0.8774346793349168,0.8736342042755344,0.8717339667458432,0.8893111638954869,0.8830798479087453,0.8790387724321054,0.006434205081008391,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.884808233279366,0.8851410748921457,0.8761872857394414,0.8929663322713097,0.8871949477610719,0.8852595747886671,0.0053974801419695425,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8695545923764607,0.8705151406397849,0.8656730539108408,0.8901619271812221,0.8838172516360299,0.8759443931488675,0.009380052464470582,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8754907797114089,0.8754938557733142,0.8691686618823522,0.8902426783037682,0.8835181446143427,0.8787828240570373,0.007318995871058041,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.019514799118041992,0.0065311305799636045,0.6471580505371094,0.2580763369250454,cosine,26,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 26, 'weights': 'distance'})",0.8807600950118765,0.8726840855106889,0.8750593824228029,0.8840855106888361,0.8845057034220533,0.8794189554112515,0.004771053303655871,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8873409374663904,0.882195367135839,0.8785491971102708,0.8854712442276553,0.8875409342643477,0.8842195360409006,0.003423203463044233,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8711183821877158,0.871609608163501,0.8681477867633414,0.8875444305689576,0.8842128392434674,0.8765266093853967,0.007798730717671265,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8773541610134097,0.8751465786030463,0.8716065870300411,0.8854722016860712,0.8841179516505948,0.8787394959966326,0.0052908167585127,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
