mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_metric,param_n_neighbors,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_train_f1_score,split1_train_f1_score,split2_train_f1_score,split3_train_f1_score,split4_train_f1_score,mean_train_f1_score,std_train_f1_score,rank_train_f1_score,rank_train_accuracy,rank_train_recall,rank_train_precision
0.10346426963806152,0.00042969882536824733,1.0044589996337892,0.014332789897398992,manhattan,37,distance,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 37, 'weights': 'distance'})",0.715,0.69,0.6475,0.695,0.695,0.6884999999999999,0.022226110770892867,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7905798080821733,0.7863170584689572,0.7372240762333642,0.7752682100508188,0.7752682100508188,0.7729314725772266,0.018849808982898047,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.715,0.69,0.6475,0.695,0.695,0.6884999999999999,0.022226110770892867,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6951790154816974,0.6615351020853806,0.6106881294392943,0.6710171502534785,0.6710171502534785,0.6618873095026658,0.027916037542928675,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.18638458251953124,0.056192928105556164,0.17768449783325196,0.06638204415935636,cosine,45,uniform,"OrderedDict({'metric': 'cosine', 'n_neighbors': 45, 'weights': 'uniform'})",0.7025,0.6675,0.6625,0.685,0.67,0.6775,0.014577379737113264,16,0.70875,0.699375,0.694375,0.675,0.71375,0.69825,0.01347103373910108,0.7837028475359882,0.7642060018139516,0.7563192554911471,0.7837858567264917,0.7607761926675871,0.7697580308470331,0.011690482778096645,16,0.7935618545374643,0.7875486477776952,0.7885300045691648,0.777362284672762,0.7919309267526526,0.7877867436619478,0.005653399521656046,0.7025,0.6675,0.6625,0.685,0.6699999999999999,0.6775,0.014577379737113276,16,0.70875,0.699375,0.694375,0.675,0.71375,0.69825,0.01347103373910108,0.6795713256726645,0.6340095900494638,0.6285059748622377,0.6549741230592294,0.6385443193953833,0.6471210666077958,0.018475296262779446,16,0.6860763757315481,0.6744157908341446,0.667226817843686,0.6419663620511885,0.6932099251278152,0.6725790543176765,0.0177593213825367,16,16,16,16
0.10029058456420899,0.002400155112910908,1.067699098587036,0.040571003598501236,manhattan,47,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 47, 'weights': 'uniform'})",0.6875,0.6775,0.6525,0.685,0.6775,0.6759999999999999,0.012409673645990877,17,0.701875,0.6925,0.6875,0.6725,0.70375,0.6916249999999999,0.011274972283779688,0.7754213947339429,0.769849112538482,0.7670870003064932,0.7837858567264917,0.765172735760971,0.7722632200132761,0.00671775790983768,14,0.7935089540676661,0.7827659652601814,0.7863278453829635,0.7774315467813919,0.7865304328718963,0.7853129488728199,0.005259095127834611,0.6875,0.6775,0.6525,0.685,0.6775,0.6759999999999999,0.012409673645990877,17,0.701875,0.6925,0.6875,0.6725,0.70375,0.6916249999999999,0.011274972283779688,0.6603976064823305,0.6473265851508089,0.610750565321796,0.6549741230592294,0.6484414920797139,0.6443780744187757,0.017463768785790288,17,0.6766363400250235,0.6658312447786132,0.6579881150869993,0.6382989004010464,0.680687128962991,0.6638883458509346,0.015087198330055727,17,17,17,17
0.17071456909179689,0.05783948508958144,0.19761524200439454,0.09248178185141856,cosine,11,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 11, 'weights': 'distance'})",0.7775,0.7575,0.725,0.765,0.73,0.751,0.020285462775100797,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8149919123698175,0.7820449628960268,0.7564102564102564,0.7973852541802267,0.7642463235294117,0.7830157418771478,0.021401138741086206,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7775,0.7575000000000001,0.7250000000000001,0.765,0.73,0.7510000000000001,0.020285462775100772,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7706761831756195,0.7521067729796382,0.7163120567375887,0.7584230680270361,0.7209590739975197,0.7436954309834805,0.021365420988130657,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.20074424743652344,0.08456035126586567,0.17793760299682618,0.07221070211624694,cosine,24,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 24, 'weights': 'distance'})",0.75,0.7375,0.705,0.7475,0.7125,0.7304999999999999,0.018398369492974118,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8067108330266225,0.7898550724637681,0.7663721413721414,0.7960614850922576,0.7711237281107461,0.7860246520131072,0.015176211198113443,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75,0.7375,0.705,0.7475,0.7124999999999999,0.7304999999999999,0.01839836949297414,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.737883672773977,0.7250859106529209,0.6869694397283531,0.7367031849790471,0.6960707230213212,0.7165425862311239,0.02111183689893231,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.17376785278320311,0.07235802347456277,0.21215448379516602,0.08852458248582155,cosine,48,uniform,"OrderedDict({'metric': 'cosine', 'n_neighbors': 48, 'weights': 'uniform'})",0.6825,0.65,0.655,0.68,0.6575,0.665,0.0135092560861063,20,0.6925,0.68,0.67875,0.656875,0.695,0.6806249999999999,0.013532368602724354,0.7726423902894491,0.7657689581856839,0.7625338753387534,0.78125,0.7584615384615385,0.768131352455085,0.008035749313816499,18,0.7926532628938467,0.7773738093632923,0.7860715178794699,0.7771405936439848,0.7852571428571429,0.7836992653275473,0.005852455969814944,0.6825,0.65,0.655,0.6799999999999999,0.6575,0.665,0.013509256086106274,20,0.6925,0.6799999999999999,0.67875,0.656875,0.695,0.6806249999999999,0.013532368602724354,0.6538920115823539,0.6072270227808326,0.6156417112299466,0.6483516483516483,0.6204329004329004,0.6291090588755364,0.01854691713570392,20,0.6637299997949573,0.6492135566628014,0.645501961291435,0.6151202026402649,0.6688016967126194,0.6484734834204156,0.01880327917415829,20,20,20,19
0.10014476776123046,0.0016594369076888167,1.0516180515289306,0.020674604316842825,manhattan,40,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 40, 'weights': 'uniform'})",0.675,0.6775,0.6325,0.685,0.6725,0.6685,0.018479718612576357,19,0.7,0.684375,0.6825,0.66375,0.69875,0.685875,0.013179055353097206,0.768446080687222,0.7747784356979759,0.7496349677358579,0.7837858567264917,0.7622477290866938,0.7677786139868482,0.011536528273006413,20,0.7925714285714286,0.7796798376908873,0.7878662407823652,0.7743915210925391,0.7838297378591383,0.7836677531992716,0.006306836359826784,0.675,0.6775,0.6325,0.685,0.6725,0.6685,0.018479718612576357,19,0.7,0.684375,0.6825,0.66375,0.69875,0.685875,0.013179055353097206,0.6440209206166653,0.6461851768045584,0.5836608110117467,0.6549741230592294,0.6418587802694261,0.6341399623523252,0.02563009032323302,19,0.6742311770943796,0.6549826188954234,0.650520435611142,0.6260538955036108,0.6743457778963886,0.656026781000189,0.017870476565960122,19,19,19,20
0.10514473915100098,0.00554741107137521,1.0403271675109864,0.051494298729433355,manhattan,47,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 47, 'weights': 'uniform'})",0.6875,0.6775,0.6525,0.685,0.6775,0.6759999999999999,0.012409673645990877,17,0.701875,0.6925,0.6875,0.6725,0.70375,0.6916249999999999,0.011274972283779688,0.7754213947339429,0.769849112538482,0.7670870003064932,0.7837858567264917,0.765172735760971,0.7722632200132761,0.00671775790983768,14,0.7935089540676661,0.7827659652601814,0.7863278453829635,0.7774315467813919,0.7865304328718963,0.7853129488728199,0.005259095127834611,0.6875,0.6775,0.6525,0.685,0.6775,0.6759999999999999,0.012409673645990877,17,0.701875,0.6925,0.6875,0.6725,0.70375,0.6916249999999999,0.011274972283779688,0.6603976064823305,0.6473265851508089,0.610750565321796,0.6549741230592294,0.6484414920797139,0.6443780744187757,0.017463768785790288,17,0.6766363400250235,0.6658312447786132,0.6579881150869993,0.6382989004010464,0.680687128962991,0.6638883458509346,0.015087198330055727,17,17,17,17
0.11990060806274414,0.030764105842105118,0.21534790992736816,0.09603561456854391,cosine,36,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 36, 'weights': 'distance'})",0.7275,0.7075,0.69,0.725,0.695,0.709,0.015215124054702966,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7902618736244458,0.7785328366723716,0.7604166666666667,0.7923596673596673,0.7635491282605757,0.7770240345167455,0.013191484134846058,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7275,0.7075,0.69,0.725,0.695,0.709,0.015215124054702966,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.711927902689774,0.6875813590210883,0.6675246675246675,0.7081918505942275,0.6737880691997112,0.6898027698058937,0.017806734344076203,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.10496754646301269,0.0020816013357643536,0.10510601997375488,0.0026375063113841827,euclidean,42,distance,"OrderedDict({'metric': 'euclidean', 'n_neighbors': 42, 'weights': 'distance'})",0.6925,0.6975,0.66,0.7,0.68,0.686,0.01471393896956214,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7738361961662933,0.7809488246381451,0.7652959708174432,0.7867383512544803,0.7666271663457265,0.7746893018444176,0.008225833734898257,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6925,0.6975,0.6599999999999999,0.7,0.6799999999999999,0.6859999999999999,0.014713938969562189,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6678346464666922,0.6732357091257706,0.6225472509783243,0.6754563894523327,0.6517101575467334,0.6581568307139707,0.019646420479660105,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
