mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_metric,param_n_neighbors,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_train_f1_score,split1_train_f1_score,split2_train_f1_score,split3_train_f1_score,split4_train_f1_score,mean_train_f1_score,std_train_f1_score,rank_train_accuracy,rank_train_f1_score,rank_train_recall,rank_train_precision
0.0038448333740234374,0.00045136067954760497,0.08076939582824708,0.007268903399351761,euclidean,11,distance,"OrderedDict({'metric': 'euclidean', 'n_neighbors': 11, 'weights': 'distance'})",0.7933333333333333,0.8025,0.8191666666666667,0.7875,0.7991666666666667,0.8003333333333333,0.010718623460542372,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7973709192273143,0.8122089254021382,0.8255416033902668,0.7969716852280305,0.8067091239345435,0.8077604514364586,0.010596258120383789,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7933333333333334,0.8025000000000001,0.8191666666666668,0.7875,0.7991666666666667,0.8003333333333333,0.0107186234605424,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7899767704273294,0.7991997450917214,0.8170055829287227,0.7850354872355431,0.796706326639109,0.797584782464485,0.010917086951168732,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.0038811683654785155,0.0009422368293600218,0.11367530822753906,0.010088501121318955,cosine,50,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 50, 'weights': 'distance'})",0.7666666666666667,0.7816666666666666,0.7883333333333333,0.7583333333333333,0.7683333333333333,0.7726666666666666,0.010832051206181276,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7818495263331023,0.803945560217444,0.7995018788666237,0.7752713649508612,0.7889075168911499,0.7898951694518362,0.010670199954113694,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7666666666666667,0.7816666666666666,0.7883333333333334,0.7583333333333333,0.7683333333333332,0.7726666666666666,0.010832051206181317,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7610140246410606,0.775615198649975,0.7821873038018355,0.7505341024693216,0.7599961565584986,0.7658693572241383,0.011441115195263347,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.0034514904022216798,0.0002740812367587748,0.10695347785949708,0.013478615674513507,cosine,41,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 41, 'weights': 'distance'})",0.7733333333333333,0.785,0.8,0.7675,0.775,0.7801666666666667,0.01140662575484581,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7850901408572383,0.8027972035797046,0.8107647419810595,0.7831326693952292,0.7919942971034387,0.794755810583334,0.010555552329000942,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7733333333333333,0.785,0.8000000000000002,0.7675,0.775,0.7801666666666667,0.011406625754845847,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.768185939169587,0.777371038243766,0.7953260189378232,0.7616408039143154,0.7679182944867659,0.7740884189504514,0.011744480117886672,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.0033190250396728516,0.00039629651927972515,0.856761360168457,0.0037069985619526766,manhattan,11,distance,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'})",0.7933333333333333,0.7925,0.8208333333333333,0.7841666666666667,0.7933333333333333,0.7968333333333334,0.01248777179661945,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7984783400981047,0.8009997551743419,0.8266570022035226,0.7929684253195863,0.8013418565158167,0.8040890758622744,0.011675201412415662,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7933333333333333,0.7925,0.8208333333333333,0.7841666666666666,0.7933333333333333,0.7968333333333334,0.012487771796619472,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7899686106547014,0.787936203693726,0.8188263008685549,0.7812900375288413,0.790307776793957,0.7936657859079561,0.012992183060889199,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.003932380676269531,0.0007540888408327604,0.09064826965332032,0.005730521443028483,euclidean,11,uniform,"OrderedDict({'metric': 'euclidean', 'n_neighbors': 11, 'weights': 'uniform'})",0.7808333333333334,0.7941666666666667,0.8183333333333334,0.7783333333333333,0.795,0.7933333333333333,0.014210715831528142,5,0.8270833333333333,0.8316666666666667,0.825,0.8310416666666667,0.8283333333333334,0.828625,0.002477678124553105,0.7877964318101002,0.8051744492979672,0.8262806666465842,0.7913570015430955,0.8030615085845283,0.8027340115764551,0.013513516212517687,5,0.8346218679246683,0.8378623245726821,0.8325545677339616,0.837216502529638,0.8359848845172908,0.8356480294556482,0.0019025874430841896,0.7808333333333333,0.7941666666666666,0.8183333333333332,0.7783333333333333,0.795,0.7933333333333332,0.014210715831528121,5,0.8270833333333334,0.8316666666666667,0.8250000000000001,0.8310416666666667,0.8283333333333335,0.8286250000000001,0.002477678124553056,0.7755527421521052,0.788799184750938,0.8155689616172132,0.7747382734026745,0.7909565886388492,0.789123150112356,0.014791403224147712,6,0.8244557789917649,0.8293246004375595,0.8215081361310222,0.8281081482638268,0.8256090745217372,0.8258011476691822,0.002757311306094975,14,14,14,14
0.0038025379180908203,0.0009705669953822537,0.8556540012359619,0.003056928162616947,manhattan,5,distance,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'})",0.795,0.7758333333333334,0.8066666666666666,0.7866666666666666,0.7975,0.7923333333333333,0.010426994879744687,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7958968356084535,0.7806520916996901,0.8118326417914319,0.7900553729545332,0.8024432413639738,0.7961760366836165,0.010610753824271166,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7949999999999999,0.7758333333333334,0.8066666666666668,0.7866666666666666,0.7975,0.7923333333333333,0.010426994879744711,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7916822005131922,0.7727090930835444,0.8043196255524508,0.7839755548926575,0.7956182989018287,0.7896609545887348,0.010715795807775466,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.004117822647094727,0.0010724693621852073,0.11451172828674316,0.008485633148053177,cosine,5,uniform,"OrderedDict({'metric': 'cosine', 'n_neighbors': 5, 'weights': 'uniform'})",0.7925,0.7766666666666666,0.7925,0.7825,0.7841666666666667,0.7856666666666665,0.006110100926607795,10,0.854375,0.8595833333333334,0.8495833333333334,0.8552083333333333,0.8547916666666666,0.8547083333333333,0.003174879700258126,0.7984408429855194,0.7806121735515079,0.7988867715804638,0.7886753673309849,0.7910931676738909,0.7915416646244734,0.006773770634673698,14,0.858605417919652,0.8633181420285746,0.8532269474724993,0.8599232038867705,0.8579859574146883,0.8586119337444369,0.003263672525551441,0.7925000000000001,0.7766666666666667,0.7925,0.7825000000000001,0.7841666666666666,0.7856666666666667,0.006110100926607781,10,0.8543750000000001,0.8595833333333335,0.8495833333333335,0.8552083333333332,0.8547916666666667,0.8547083333333333,0.003174879700258119,0.7886065779547212,0.7713811517151248,0.7883649806624738,0.7793032042567746,0.7808785432828359,0.7817068915743861,0.0064034459427091866,10,0.8530169035029793,0.8576779586921047,0.8473269603889902,0.8533486359892689,0.8528285236402574,0.8528397964427201,0.003289060260246846,13,13,13,13
0.003496217727661133,0.0005022858403418485,0.9110412120819091,0.00557843993232142,manhattan,12,distance,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 12, 'weights': 'distance'})",0.7941666666666667,0.7925,0.8233333333333334,0.7866666666666666,0.8008333333333333,0.7995,0.012743189902410202,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8009846416281166,0.8020315603573316,0.828769950658563,0.7955318569268509,0.8114559696110287,0.807754795836378,0.01169038979203733,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7941666666666666,0.7925,0.8233333333333334,0.7866666666666666,0.8008333333333333,0.7994999999999999,0.012743189902410211,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7913288162582733,0.7879480449555869,0.8216643456383045,0.7834433310414285,0.7980390467867865,0.796484716936076,0.013460798410360677,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.004224395751953125,0.0010434737540714028,0.11929826736450196,0.0063815823091243435,cosine,12,uniform,"OrderedDict({'metric': 'cosine', 'n_neighbors': 12, 'weights': 'uniform'})",0.7783333333333333,0.7941666666666667,0.8108333333333333,0.7825,0.7875,0.7906666666666667,0.01138224738597591,7,0.825,0.8308333333333333,0.8233333333333334,0.8272916666666666,0.8304166666666667,0.827375,0.002939198681424733,0.785837153519878,0.8056374664199745,0.8196477138979743,0.7964515021417345,0.7962939171044545,0.8007735506168032,0.011329032563881895,7,0.8333632288368015,0.8374642717383011,0.8315341616178517,0.8349822764590673,0.8386793164759067,0.8352046510255857,0.0026112052533056613,0.7783333333333334,0.7941666666666668,0.8108333333333334,0.7825000000000001,0.7875,0.7906666666666669,0.011382247385975916,7,0.8250000000000001,0.8308333333333332,0.8233333333333334,0.8272916666666665,0.8304166666666665,0.827375,0.0029391986814246433,0.7735931671845471,0.7881224166949733,0.8073886829199717,0.7779643379194461,0.7823958354397288,0.7858928880317333,0.011776369666161355,7,0.8221840613942334,0.8283955105374635,0.8200972016108942,0.824227852868393,0.8273149776737565,0.8244439208169482,0.00309533993672466,15,15,15,15
0.003896951675415039,0.0009756282275891171,0.937734317779541,0.005646433034858751,manhattan,25,distance,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 25, 'weights': 'distance'})",0.7766666666666666,0.7941666666666667,0.8108333333333333,0.7758333333333334,0.7858333333333334,0.7886666666666666,0.012948616399703341,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7842652806846385,0.8079613277183494,0.8198447151704036,0.7912020393919907,0.8006337396110412,0.8007814205152848,0.012486228396219254,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7766666666666667,0.7941666666666668,0.8108333333333332,0.7758333333333334,0.7858333333333333,0.7886666666666666,0.012948616399703298,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7731044093768172,0.7892588635353709,0.8061937730774211,0.7715369306007419,0.7809570151484158,0.7842101983477534,0.012675172922326606,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
