mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_metric,param_n_neighbors,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_train_f1_score,split1_train_f1_score,split2_train_f1_score,split3_train_f1_score,split4_train_f1_score,mean_train_f1_score,std_train_f1_score,rank_train_f1_score,rank_train_accuracy,rank_train_recall,rank_train_precision
0.45255298614501954,0.00345334187974107,20.713299131393434,0.16177518772818614,manhattan,37,distance,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 37, 'weights': 'distance'})",0.655328798185941,0.6247165532879818,0.6369824163357912,0.6335791264889393,0.6080544526375496,0.6317322693872407,0.015476629955521412,12,0.9997164327236637,0.9994328654473273,0.9992911823079104,0.9995747093847462,0.9994329458463284,0.9994896271419952,0.00014456470616477818,0.8104791714983616,0.776441745008849,0.7849519545499242,0.7701469271768637,0.7801032495914875,0.7844246095650972,0.01389511268893868,6,0.9995431703974418,0.999548652488912,0.998952537833619,0.9994993798912234,0.9989974937343358,0.9993082468691064,0.00027298798033626283,0.5177301572515702,0.4953553443198384,0.49957095340326474,0.5051241388285572,0.4758341252478617,0.4987229438102185,0.01369822851500079,12,0.999836118224417,0.9992720501687583,0.9995236731414839,0.9996112541539205,0.9997486956437343,0.9995983582664628,0.0001956283573744805,0.584694441613426,0.5628249502602762,0.567778230936489,0.580082397227285,0.5460818951819388,0.5682923830438831,0.013649138467038165,12,0.9996890239976178,0.9994093273934609,0.9992363334420665,0.999554562669487,0.9993714376404057,0.9994521370286076,0.00015589912897636396,1,1,1,5
1.0934453010559082,0.6044441440393469,1.6306653499603272,0.6263557684955458,cosine,45,uniform,"OrderedDict({'metric': 'cosine', 'n_neighbors': 45, 'weights': 'uniform'})",0.5810657596371882,0.5521541950113379,0.5575723199092456,0.5683494044242768,0.5456608054452637,0.5609604968854625,0.012505429213095762,19,0.5926556075428896,0.5930809584573941,0.585766940742841,0.5951233342784236,0.6009356393535583,0.5935124960750213,0.004870563949421523,0.6932396765609916,0.6531853010998595,0.7456082847600118,0.6646852867593984,0.7236717952122462,0.6960780688785015,0.03477932945325054,17,0.6906909440216963,0.7727434297840695,0.6781410199399756,0.6932614797500979,0.7771868055570189,0.7224047358105716,0.043242177981154976,0.4151911008219841,0.40624752072967857,0.41450358416845307,0.42493873902499507,0.3978767689143355,0.41175154273188924,0.009122609765694244,19,0.43961875393030087,0.4423135372923271,0.4332433358915708,0.4383498488287063,0.45504998118509055,0.4417150914255991,0.007289273664936272,0.47862940905471585,0.46927271081313293,0.48144804347502906,0.49088685773123175,0.46403689134387505,0.4768547824835969,0.009412041498457523,19,0.5059055774906851,0.5102533386129607,0.498745941529302,0.5049033482464914,0.5286268766665176,0.5096870165091913,0.010158040247194319,19,19,19,20
0.4635138511657715,0.020122534479009142,20.71431407928467,0.15435000353782452,manhattan,47,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 47, 'weights': 'uniform'})",0.5912698412698413,0.5634920634920635,0.5734543391945547,0.5694838343732275,0.5490640952921158,0.5693528347243605,0.013734454943160406,17,0.602155111300156,0.6015879767474833,0.5985256592004536,0.6070314715055288,0.6128437765806635,0.6044287990668571,0.005013436708963396,0.6908820685328296,0.6622235976942237,0.6726816584226386,0.6737067303333832,0.7375486797071726,0.6874085469380495,0.026702063434880952,18,0.7888228901850397,0.7746138853445604,0.7813398045216573,0.7025985043193785,0.7820676678170922,0.7658885504375456,0.03196326153096927,0.4354908104041341,0.4185066547374375,0.42251219582226635,0.42192457815807544,0.4100989662411834,0.42170664107261935,0.008193628826417148,17,0.45234193513955584,0.45050531157184875,0.44842961544564997,0.45192342901738647,0.4689662561934693,0.45443330947358207,0.007393962352751695,0.4980125709545407,0.47914058811857774,0.48626524648724095,0.48914331678254364,0.47678596586181055,0.4858695376409427,0.0075646217533377426,17,0.5204915314714044,0.5163711251271166,0.515475764546923,0.5179354713237864,0.5399273309454491,0.522040244682936,0.009104140243849772,17,17,17,17
0.9525439262390136,0.4696991655098201,1.327582883834839,0.40763783924026953,cosine,11,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 11, 'weights': 'distance'})",0.7182539682539683,0.6842403628117913,0.7135564378899603,0.7186613726602382,0.7050482132728304,0.7079520709777578,0.012828909947622098,1,0.9997164327236637,0.9994328654473273,0.9992911823079104,0.9995747093847462,0.9994329458463284,0.9994896271419952,0.00014456470616477818,0.7855043717455336,0.7647055498882399,0.7657133393962695,0.763970449591228,0.7456860902651207,0.7651159601772783,0.012609874417450142,12,0.9995431703974418,0.9998251748251747,0.9992288919882469,0.9994993798912234,0.9992726613906068,0.9994738556985387,0.00021418100267794847,0.6489396930808318,0.6099290522624657,0.6426697088351215,0.6441850099282792,0.6247656939470597,0.6340978316107516,0.014606353316393157,2,0.999836118224417,0.9989946071381953,0.999246230110921,0.9996112541539205,0.9994723837171741,0.9994321186689256,0.00029082549147247636,0.7018559193537572,0.6603395767735688,0.6879935133287155,0.6921635139419902,0.6703479548187847,0.6825400956433633,0.015079537962329827,2,0.9996890239976178,0.9994088019677605,0.9992358080975934,0.999554562669487,0.9993709057490832,0.9994518204963082,0.00015612853787727048,11,1,11,1
1.1341055393218995,0.6730337058868026,1.1475006103515626,0.3620744120270489,cosine,24,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 24, 'weights': 'distance'})",0.6910430839002267,0.6524943310657596,0.6732841747022121,0.6704480998298356,0.6534316505955757,0.6681402680187218,0.014265087511652381,4,0.9997164327236637,0.9994328654473273,0.9992911823079104,0.9995747093847462,0.9994329458463284,0.9994896271419952,0.00014456470616477818,0.8160883844357613,0.7715435871325329,0.8016302868184639,0.769660551944056,0.7580734626961878,0.7833992546054004,0.021779138102747436,7,0.9995431703974418,0.9998251748251747,0.9992288919882469,0.9994993798912234,0.9992726613906068,0.9994738556985387,0.00021418100267794847,0.5863708692169247,0.5455020518813597,0.5650099022947361,0.5595324202043865,0.5411831733063209,0.5595196833807455,0.0160240471874074,5,0.999836118224417,0.9989946071381953,0.999246230110921,0.9996112541539205,0.9994723837171741,0.9994321186689256,0.00029082549147247636,0.654938190653607,0.6083052121110735,0.6329340483244099,0.6291319576405832,0.6056079286118403,0.6261834674683027,0.01802266825698372,4,0.9996890239976178,0.9994088019677605,0.9992358080975934,0.999554562669487,0.9993709057490832,0.9994518204963082,0.00015612853787727048,11,1,11,1
0.9203498363494873,0.5637695003485451,1.6421892166137695,0.5852842818910783,cosine,48,uniform,"OrderedDict({'metric': 'cosine', 'n_neighbors': 48, 'weights': 'uniform'})",0.5742630385487528,0.54421768707483,0.5501985252410664,0.5672149744753261,0.5343165059557572,0.5540421462591465,0.014715992622819996,20,0.5886856656741812,0.5835814547001276,0.58037992628296,0.591012191664304,0.5969662602778565,0.5881250997198858,0.005787021267113006,0.6950112400155831,0.6506286007588925,0.6627700990176687,0.6671416953645273,0.7279246534331398,0.6806952577179624,0.02772932525814563,20,0.6898647845589898,0.7707020334272197,0.6785230609407158,0.6984228866248666,0.7782538981695661,0.7231533327442716,0.04244651885286151,0.40778701470278234,0.3964000637449917,0.401188069746426,0.41868191934152743,0.3835380191373694,0.40151901733461937,0.011691727884572291,20,0.4336261784402555,0.4311550577879916,0.42620144101486185,0.4310853142630933,0.45011072655321416,0.4344357436118833,0.008199420729951078,0.47176574751498906,0.458526640047918,0.4652181832124061,0.48552519218390205,0.45021178128395256,0.46624950884863353,0.011999132448520416,20,0.5002073102291488,0.4994878593540953,0.4923357088617046,0.4988522143950406,0.5234313033263951,0.502862879233277,0.010662172612293396,20,20,20,19
0.4553462028503418,0.00577691549424571,20.874946880340577,0.08475799849489417,manhattan,40,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 40, 'weights': 'uniform'})",0.6105442176870748,0.5804988662131519,0.5847986386840612,0.5859330686330119,0.5700510493477028,0.5863651681130005,0.013325397793584152,16,0.6191691478803346,0.623139089749043,0.6202154805783953,0.6244683867309329,0.627587184576127,0.6229158579029666,0.0030203094144441328,0.7948542206169074,0.6530941556488404,0.6626018123557219,0.759532047917498,0.6398195506328336,0.7019803574343603,0.06283668988681533,16,0.7887135088170623,0.774437620388721,0.7820539662336029,0.7537057357136479,0.7605374793753139,0.7718896621056696,0.013056601546800614,0.4571918140750542,0.4405183880519139,0.43524778935610764,0.44455312299230054,0.4282268693527462,0.44114759676562443,0.009707351295852925,16,0.4720165827962196,0.4790401021071023,0.4754670378077279,0.47690430468862294,0.48782279654278043,0.47825016478849064,0.005304223964434452,0.5248121756137267,0.4989982226735972,0.4950287867439476,0.5136595290976678,0.48886260690658434,0.5042722642071047,0.013120393519601573,16,0.5386119100223988,0.543153819310644,0.5406652942039072,0.5410360322402069,0.5557217338674808,0.5438377579289275,0.00611425114638367,16,16,16,16
0.45788373947143557,0.006800965057312911,20.865154790878297,0.14225887178409474,manhattan,47,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 47, 'weights': 'uniform'})",0.5912698412698413,0.5634920634920635,0.5734543391945547,0.5694838343732275,0.5490640952921158,0.5693528347243605,0.013734454943160406,17,0.602155111300156,0.6015879767474833,0.5985256592004536,0.6070314715055288,0.6128437765806635,0.6044287990668571,0.005013436708963396,0.6908820685328296,0.6622235976942237,0.6726816584226386,0.6737067303333832,0.7375486797071726,0.6874085469380495,0.026702063434880952,18,0.7888228901850397,0.7746138853445604,0.7813398045216573,0.7025985043193785,0.7820676678170922,0.7658885504375456,0.03196326153096927,0.4354908104041341,0.4185066547374375,0.42251219582226635,0.42192457815807544,0.4100989662411834,0.42170664107261935,0.008193628826417148,17,0.45234193513955584,0.45050531157184875,0.44842961544564997,0.45192342901738647,0.4689662561934693,0.45443330947358207,0.007393962352751695,0.4980125709545407,0.47914058811857774,0.48626524648724095,0.48914331678254364,0.47678596586181055,0.4858695376409427,0.0075646217533377426,17,0.5204915314714044,0.5163711251271166,0.515475764546923,0.5179354713237864,0.5399273309454491,0.522040244682936,0.009104140243849772,17,17,17,17
0.9335103511810303,0.391343698938508,1.2284718036651612,0.4101824456710664,cosine,36,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 36, 'weights': 'distance'})",0.6723356009070295,0.6252834467120182,0.6443562110039706,0.6551332955190017,0.6318774815655134,0.6457972071415067,0.016781528457111054,8,0.9997164327236637,0.9994328654473273,0.9992911823079104,0.9995747093847462,0.9994329458463284,0.9994896271419952,0.00014456470616477818,0.8219475283523286,0.7815735721547639,0.8082352360824743,0.7738537294772001,0.7954208246034458,0.7962061781340426,0.017445212782060338,2,0.9995431703974418,0.9998251748251747,0.9992288919882469,0.9994993798912234,0.9992726613906068,0.9994738556985387,0.00021418100267794847,0.5494873446358035,0.49694009996088545,0.5242058260256396,0.533961205212204,0.5032143668298497,0.5215617685328764,0.019408392943215374,8,0.999836118224417,0.9989946071381953,0.999246230110921,0.9996112541539205,0.9994723837171741,0.9994321186689256,0.00029082549147247636,0.6243390690799872,0.567651497597841,0.5993726861879511,0.6078315499318735,0.5727906886152696,0.5943970982825845,0.021372536939040346,7,0.9996890239976178,0.9994088019677605,0.9992358080975934,0.999554562669487,0.9993709057490832,0.9994518204963082,0.00015612853787727048,11,1,11,1
0.46219773292541505,0.004682734985563227,1.4844141483306885,0.02816081640541968,euclidean,42,distance,"OrderedDict({'metric': 'euclidean', 'n_neighbors': 42, 'weights': 'distance'})",0.6235827664399093,0.5850340136054422,0.6057855927396484,0.6074872376630743,0.5757231990924561,0.5995225619081062,0.01707561278279876,15,0.9997164327236637,0.9994328654473273,0.9992911823079104,0.9995747093847462,0.9994329458463284,0.9994896271419952,0.00014456470616477818,0.8032554546061118,0.7691061443183078,0.7867151858043608,0.7915807915078126,0.7769475088523256,0.7855210170177838,0.011795001233898374,5,0.9995431703974418,0.999548652488912,0.998952537833619,0.9994993798912234,0.9989974937343358,0.9993082468691064,0.00027298798033626283,0.47616314795644904,0.45092920841184303,0.4618170793243824,0.4730301669263453,0.43228351219337463,0.45884462296247885,0.01598838863136633,15,0.999836118224417,0.9992720501687583,0.9995236731414839,0.9996112541539205,0.9997486956437343,0.9995983582664628,0.0001956283573744805,0.5474240073566058,0.5253355408179693,0.5333132449919664,0.5510771030580223,0.5067006990527078,0.5327701190554543,0.016031623150789837,15,0.9996890239976178,0.9994093273934609,0.9992363334420665,0.999554562669487,0.9993714376404057,0.9994521370286076,0.00015589912897636396,1,1,1,5
