mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_metric,param_n_neighbors,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_train_f1_score,split1_train_f1_score,split2_train_f1_score,split3_train_f1_score,split4_train_f1_score,mean_train_f1_score,std_train_f1_score,rank_train_f1_score,rank_train_accuracy,rank_train_recall,rank_train_precision
0.10338973999023438,0.0017367987492959364,0.992688512802124,0.05510840203854725,manhattan,37,distance,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 37, 'weights': 'distance'})",0.7075,0.715,0.665,0.7225,0.6975,0.7015,0.02003746490951387,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7864538395168248,0.7829319647322015,0.7627806975633062,0.7909352423915531,0.772648835202761,0.7791501158813293,0.010166223222696556,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7075,0.715,0.665,0.7224999999999999,0.6975,0.7014999999999999,0.020037464909513844,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6858533310958215,0.6968004468203941,0.6306403153339397,0.7051616630475925,0.6751132740392684,0.6787138060674032,0.02608299397074552,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.18683767318725586,0.06524608722056485,0.2011237621307373,0.09569267236501731,cosine,45,uniform,"OrderedDict({'metric': 'cosine', 'n_neighbors': 45, 'weights': 'uniform'})",0.6975,0.69,0.66,0.705,0.7,0.6904999999999999,0.015999999999999976,15,0.73,0.71,0.705625,0.6875,0.729375,0.7125,0.015934435979977454,0.7809488246381451,0.7724014336917563,0.75,0.7850785704352663,0.7703067982159751,0.7717471253962287,0.012147747284979494,15,0.8007420483148638,0.7888608051994945,0.7897153260728383,0.7837926043647303,0.7948554946964174,0.7915932557296689,0.005765165674224156,0.6975,0.69,0.6599999999999999,0.705,0.7,0.6904999999999999,0.01600000000000002,15,0.73,0.71,0.705625,0.6875,0.729375,0.7125,0.015934435979977454,0.6732357091257706,0.6646382691007438,0.6263736263736264,0.6827189373773225,0.6791358057702077,0.6652204695495343,0.020364150883428182,15,0.7131302667490089,0.688757192039831,0.6825930329676162,0.6585346698286356,0.7134669302042995,0.6912964183578783,0.02060959623737548,16,16,16,16
0.10253357887268066,0.0039467802165252565,1.06935658454895,0.04439778999457459,manhattan,47,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 47, 'weights': 'uniform'})",0.685,0.6875,0.65,0.695,0.68,0.6795,0.015524174696260011,17,0.720625,0.705,0.688125,0.671875,0.726875,0.7025,0.02036387733217818,0.7695221445221445,0.7709635463708949,0.7657689581856839,0.7795698924731183,0.7622377622377623,0.7696124607579208,0.005833399112093568,16,0.7976698689367157,0.7882882882882882,0.7828741327581873,0.77175591377926,0.7990417072562923,0.7879259822037487,0.010056104946556543,0.685,0.6875,0.65,0.695,0.6799999999999999,0.6795,0.015524174696260011,17,0.720625,0.7050000000000001,0.688125,0.671875,0.726875,0.7025,0.02036387733217818,0.658203125,0.6614278265697899,0.6072270227808326,0.6700473292765382,0.6527777777777778,0.6499366162809876,0.022077162105178808,17,0.7012969276434408,0.6820344406551303,0.6596225066943607,0.6386747104558506,0.709338941473284,0.6781935053844133,0.026173178018538083,17,18,18,18
0.14388422966003417,0.05151793948577851,0.2614372730255127,0.16387589842670996,cosine,11,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 11, 'weights': 'distance'})",0.79,0.765,0.7475,0.7625,0.7525,0.7635000000000001,0.014713938969562173,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8208319504369952,0.7931740236751853,0.783188878400412,0.7914157253476173,0.7823200559049616,0.7941861267530342,0.014003160393888202,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.79,0.765,0.7475,0.7625,0.7525,0.7635000000000001,0.014713938969562173,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7848305540613233,0.7592151438305285,0.7392858756187121,0.7564586524472701,0.7457871930669234,0.7571154838049514,0.01561531439383257,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.191489839553833,0.08774146623280238,0.1990203857421875,0.10114184884456184,cosine,24,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 24, 'weights': 'distance'})",0.765,0.77,0.725,0.7475,0.7175,0.7450000000000001,0.020916500663351895,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8125368557612926,0.8184337775681094,0.7853881278538812,0.7960614850922576,0.7712054615168802,0.7967251415584842,0.01732915215755839,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7649999999999999,0.77,0.725,0.7475,0.7175,0.7449999999999999,0.020916500663351874,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7557109072481094,0.7609085475194262,0.7096399535423925,0.7367031849790471,0.7027860519861387,0.7331497290550227,0.023523810247498753,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.1525411605834961,0.05258544335425306,0.2714375019073486,0.11382264895865425,cosine,48,uniform,"OrderedDict({'metric': 'cosine', 'n_neighbors': 48, 'weights': 'uniform'})",0.67,0.6825,0.6475,0.6925,0.6925,0.6769999999999999,0.016911534525287774,19,0.709375,0.6925,0.68125,0.675,0.7075,0.693125,0.013715866724345185,0.765625,0.7726423902894491,0.7525793056209598,0.7781892409407853,0.7781892409407853,0.7694450355583958,0.0096144771132386,18,0.7895675718894717,0.783946861373086,0.7780334407117655,0.7828539968279945,0.783394934742341,0.7835593611089318,0.0036690359571087956,0.6699999999999999,0.6825,0.6475,0.6925,0.6925,0.6769999999999999,0.01691153452528778,19,0.709375,0.6925,0.6812499999999999,0.675,0.7075,0.693125,0.013715866724345206,0.6373626373626373,0.6538920115823539,0.6065820771629267,0.6668449813446733,0.6668449813446733,0.6463053377594529,0.022623973389825226,19,0.687756923801358,0.6655740044963983,0.6508666721432679,0.6407543467860468,0.6865114518773309,0.6662926798208804,0.018762713953018758,20,20,20,20
0.09989457130432129,0.002617183394636519,1.0544060707092284,0.042606414743507987,manhattan,40,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 40, 'weights': 'uniform'})",0.6825,0.6775,0.64,0.685,0.6825,0.6735,0.016926310879810755,20,0.720625,0.704375,0.694375,0.668125,0.72625,0.7027499999999999,0.020704769981818194,0.7774504959902702,0.7747784356979759,0.7480510276399717,0.7740334765219967,0.7680768242077045,0.7684780520115837,0.010662894873967007,20,0.7986975348991685,0.7857948176747052,0.7885300045691648,0.7766073948776218,0.8006669490610387,0.7900593402163397,0.008816117356368093,0.6825,0.6775,0.64,0.685,0.6825,0.6735,0.016926310879810755,20,0.720625,0.704375,0.694375,0.668125,0.72625,0.7027499999999999,0.020704769981818194,0.6527943900321918,0.6461851768045584,0.5960049377174279,0.6571521863350658,0.6549639681860477,0.6414201318150583,0.023002401186537267,20,0.701093191469621,0.681705332655359,0.667226817843686,0.6320483464912717,0.7081940509561142,0.6780535478832104,0.02715255889436658,19,17,17,17
0.10488543510437012,0.0031070762195741057,1.0163535594940185,0.036342987652940424,manhattan,47,uniform,"OrderedDict({'metric': 'manhattan', 'n_neighbors': 47, 'weights': 'uniform'})",0.685,0.6875,0.65,0.695,0.68,0.6795,0.015524174696260011,17,0.720625,0.705,0.688125,0.671875,0.726875,0.7025,0.02036387733217818,0.7695221445221445,0.7709635463708949,0.7657689581856839,0.7795698924731183,0.7622377622377623,0.7696124607579208,0.005833399112093568,16,0.7976698689367157,0.7882882882882882,0.7828741327581873,0.77175591377926,0.7990417072562923,0.7879259822037487,0.010056104946556543,0.685,0.6875,0.65,0.695,0.6799999999999999,0.6795,0.015524174696260011,17,0.720625,0.7050000000000001,0.688125,0.671875,0.726875,0.7025,0.02036387733217818,0.658203125,0.6614278265697899,0.6072270227808326,0.6700473292765382,0.6527777777777778,0.6499366162809876,0.022077162105178808,17,0.7012969276434408,0.6820344406551303,0.6596225066943607,0.6386747104558506,0.709338941473284,0.6781935053844133,0.026173178018538083,17,18,18,18
0.1746913433074951,0.06429703267530289,0.2513293743133545,0.11013050751458632,cosine,36,distance,"OrderedDict({'metric': 'cosine', 'n_neighbors': 36, 'weights': 'distance'})",0.745,0.735,0.695,0.7275,0.7075,0.722,0.018261982367749684,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8072100313479624,0.7883081830450251,0.7752682100508188,0.7937853107344632,0.7647443462728462,0.7858632162902232,0.014715194758811403,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.745,0.735,0.695,0.7275,0.7075,0.722,0.018261982367749684,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7314022383146808,0.7221566931404158,0.6710171502534785,0.711210465308826,0.6907849964651704,0.7053143086965143,0.021846769278307795,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
0.10338325500488281,0.0018656448990894733,0.10961360931396484,0.006855831626164374,euclidean,42,distance,"OrderedDict({'metric': 'euclidean', 'n_neighbors': 42, 'weights': 'distance'})",0.6975,0.7075,0.6775,0.705,0.6975,0.6970000000000001,0.01053565375285274,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7766978389548527,0.7864538395168248,0.765172735760971,0.7809758771929824,0.7809488246381451,0.7780498232127553,0.00714479858181038,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6975,0.7075,0.6775,0.705,0.6975,0.6970000000000001,0.01053565375285274,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6741859698016169,0.6858533310958215,0.6484414920797139,0.6836121836121836,0.6732357091257706,0.6730657371430213,0.013284482292138591,14,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1,1,1
